Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.924354,0.011362,5222000,2.00021
34,1,1,-0.000372857,1039638,0.39815
35,0,0.937153,0.00367759,5294000,2.00015
36,0,0.936942,0.00420149,5270000,2.00017
37,1,1,-0.0029154,4705125,1.77832
38,0,0.933489,0.00182275,5289000,2.00009
39,1,1,-0.000442386,2298291,0.877368
40,1,1,-0.000671618,549825,0.214585
41,0,0.924919,0.000544935,5290000,2.00034
42,1,1,-0.00717045,2358409,0.899911
43,0,0.906085,0.000972509,5265000,2.00017
44,1,1,-0.00313598,1006317,0.388768
45,1,1,-0.00113776,334266,0.133143
46,1,1,-0.00258034,3700887,1.43158
47,1,1,-0.000696197,5210547,1.9796
48,1,1,-0.00216614,3261237,1.23157
49,1,1,-0.00255932,1483574,0.56013
50,1,1,-0.000242457,379375,0.14813
51,1,1,-0.00145081,51524,0.0219424
52,1,1,-0.00199407,678324,0.256342
53,1,1,-0.00151698,205082,0.0812854
54,1,1,-0.000453144,459981,0.175113
55,1,1,-0.00101678,1393784,0.523014
56,0,0.875965,0.00764531,5248000,2.0001
57,1,1,-0.000612341,986853,0.370896
58,1,1,-0.000161313,838375,0.324094
59,1,1,-0.00297816,302125,0.118216
60,1,1,-0.00394456,845830,0.326978
61,1,1,-0.00305998,872962,0.327929
62,1,1,-5.61178e-05,1350867,0.507683
63,1,1,-0.00218614,1616067,0.605494
64,0,0.882286,0.00572787,5337000,2.00008
65,0,0.893205,0.00319029,5340000,2.00011
66,1,1,-0.00104942,2620030,0.984398
67,1,1,-0.00178928,213896,0.0851465
68,1,1,-0.0028957,2996647,1.12314
69,1,1,-0.000183631,2569998,0.964637
70,1,1,-0.00334719,1138743,0.428516
71,1,1,-0.000373224,1990046,0.743812
72,0,0.878741,0.00927648,5366000,2.00018
73,0,0.895345,0.00938724,5346000,2.00005
