Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.881406,0.00400785,5339000,2.00027
34,1,1,-0.00677201,418003,0.158505
35,1,1,-0.00264883,1437316,0.531725
36,1,1,-0.000436187,2037697,0.754522
37,1,1,-0.000737727,18830,0.0134904
38,1,1,-0.00409666,3260752,1.20228
39,1,1,-0.00161418,94811,0.0402444
40,0,0.884647,0.00163621,5369000,2.00037
41,0,0.889531,0.00595504,5348000,2.00009
42,0,0.893279,0.00351092,5388000,2.00015
43,1,1,-0.000992537,714507,0.265891
44,1,1,-0.0011158,3186191,1.18566
45,1,1,-0.00323319,3160003,1.17033
46,0,0.896257,0.00171363,5362000,2.00017
47,0,0.896372,0.00402588,5386000,2.00036
48,0,0.894761,0.000395715,4877000,2.00023
49,1,1,-0.000849366,1863242,0.689175
50,1,1,-0.000695288,755995,0.281035
51,1,1,-0.00356749,361623,0.13894
52,1,1,-0.00264826,194194,0.0736861
53,1,1,-0.00238526,3939189,1.4477
54,1,1,-0.00393078,3839015,1.42064
55,0,0.894225,0.00134623,5418000,2.00025
56,0,0.896252,0.000485778,5436000,2.00009
57,1,1,-0.000754237,787336,0.290595
58,1,1,-0.000267953,2004830,0.740688
59,0,0.894831,0.00336745,5439000,2.00009
60,0,0.896895,0.00562137,5449000,2.00012
61,1,1,-0.00324255,1745956,0.64301
62,1,1,-0.000112027,4447278,1.64633
63,1,1,-0.00108564,3858014,1.42243
64,1,1,-0.00418368,1900783,0.708725
65,1,1,-0.000267938,2056359,0.759543
66,0,0.899362,0.000906527,5422000,2.00036
67,1,1,-0.00134464,2643910,0.970729
68,1,1,-0.00199392,4604560,1.68826
69,0,0.899665,0.000980824,5395000,2.00011
70,1,1,-0.000365213,5098449,1.87684
71,1,1,-0.00167139,3567105,1.31497
72,1,1,-0.00141078,64113,0.0280415
73,1,1,-0.00493406,129430,0.0489487
