Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.880863,0.00709796,5162000,2.00009
34,0,0.892439,0.003699,5165000,2.0001
35,0,0.921624,0.0131758,5250000,2.00027
36,0,0.927965,0.00426027,5257000,2.00016
37,1,1,-0.0029293,3228703,1.24456
38,1,1,-0.000262752,886587,0.339298
39,1,1,-0.00513984,100933,0.0418035
40,0,0.938733,0.000968754,5318000,2.00036
41,0,0.940474,0.00241555,5300000,2.00018
42,1,1,-0.00155049,1029400,0.384433
43,1,1,-0.00398186,170388,0.067209
44,1,1,-0.00061601,39118,0.015783
45,1,1,-0.00615029,2536231,0.952756
46,0,0.921669,0.00304398,5246000,2.00023
47,1,1,-0.00101905,962945,0.366654
48,1,1,-0.00185056,768089,0.299438
49,1,1,-0.00738487,100449,0.0413353
50,0,0.903488,3.37809e-05,5246000,2.00001
51,1,1,-0.00447226,754595,0.294705
52,0,0.877445,0.00167874,5182000,2.00027
53,1,1,-0.00594571,1584418,0.613966
54,1,1,-0.00389457,550838,0.213748
55,1,1,-0.00107232,592668,0.226427
56,1,1,-0.000730604,1169258,0.44473
57,1,1,-0.00547357,998600,0.379753
58,1,1,-0.000610247,322958,0.125161
59,1,1,-0.00342196,1517982,0.572058
60,1,1,-0.00209385,61651,0.0268873
61,1,1,-0.00988157,230423,0.0867917
62,1,1,-0.000536159,1379540,0.529801
63,1,1,-0.000377163,1075470,0.409106
64,1,1,-0.00132458,3532031,1.32801
65,1,1,-0.00144094,161388,0.0642362
66,1,1,-0.00549276,351705,0.133204
67,1,1,-0.000529528,85921,0.0337959
68,1,1,-0.00154804,124956,0.0472523
69,1,1,-0.00112928,1079933,0.402683
70,1,1,-0.00192246,717053,0.269917
71,1,1,-0.00061819,125344,0.0498848
72,1,1,-0.00280165,584457,0.217445
73,1,1,-0.000462562,474024,0.17882
74,1,1,-0.00118068,2840901,1.05987
