Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.876206,0.00316079,5312000,2.0002
35,0,0.878733,0.00451055,5314000,2.00014
36,1,1,-0.00109057,763969,0.292556
37,1,1,-0.00542286,53913,0.0230679
38,1,1,-0.00196409,126097,0.0483842
39,0,0.877017,0.00894597,5326000,2.00037
40,0,0.882064,0.00681701,5258000,2.00011
41,0,0.889156,0.00465667,5345000,2.00026
42,0,0.893704,0.00667524,5308000,2.00011
43,0,0.895047,0.00110617,5303000,2.00026
44,0,0.898047,0.00239095,5360000,2.00012
45,0,0.900307,0.00694749,5329000,2.0001
46,0,0.903384,0.00734112,5329000,2.00013
47,0,0.90633,0.00249344,5360000,2.00032
48,0,0.906239,0.0001228,5340000,2.00016
49,0,0.905562,0.00604597,5332000,2.00031
50,0,0.905671,0.00978346,5325000,2.00026
51,0,0.907629,0.00490606,5327000,2.00009
52,0,0.910026,0.0103464,5344000,2.00009
53,0,0.910309,0.00661188,5316000,2.00001
54,0,0.911123,0.00461262,5377000,2.00001
55,0,0.910396,0.00792594,5306000,2
56,0,0.910902,0.00134864,5386000,2.00034
57,0,0.911282,0.00302775,5311000,2.00025
58,0,0.908582,0.000659645,5208000,2.00019
59,0,0.907847,0.00406048,5394000,2.00005
60,0,0.906038,0.00103281,5324000,2.00031
61,0,0.906713,0.0041879,5317000,2.00042
62,0,0.907734,0.00119492,5350000,2.00015
63,0,0.908173,0.00561498,5367000,2.00003
64,1,1,-0.00100726,3096517,1.15144
65,0,0.907338,0.00328521,5383000,2.00024
66,0,0.905491,0.00186446,5341000,2.00001
67,0,0.905091,0.000939384,5340000,2.00026
68,0,0.906194,0.00672863,5357000,2.00022
69,0,0.90583,0.00095921,5344000,2.00024
70,0,0.906216,0.000212938,5399000,2.00019
71,0,0.904983,0.00212693,5344000,2.00032
72,1,1,-0.00140735,2796585,1.04375
73,0,0.90494,0.00823677,5352000,2.00001
74,0,0.903718,0.00082418,5355000,2.00011
75,0,0.904027,0.00694043,5370000,2.00012
