Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.883241,0.00816238,5332000,2.00009
34,0,0.893227,0.0096637,5403000,2.00008
35,0,0.919055,0.00846523,5339000,2.00002
36,0,0.928124,0.00979403,5325000,2.00003
37,0,0.939604,0.00471237,5404000,2.00011
38,0,0.94066,0.00398564,5348000,2.00016
39,1,1,-0.00111276,2250740,0.842661
40,1,1,-0.00396252,54619,0.024186
41,1,1,-0.00149877,980525,0.366486
42,1,1,-0.0023191,642280,0.241136
43,1,1,-0.00185839,31760,0.014588
44,1,1,-0.00148618,727523,0.26871
45,1,1,-0.000811372,576377,0.214199
46,1,1,-0.0031271,2521673,0.92617
47,0,0.922247,0.000186756,5396000,2.00004
48,1,1,-0.00358489,202273,0.0775103
49,1,1,-0.00334962,1298853,0.476847
50,1,1,-0.000281006,2204423,0.813607
51,0,0.880419,0.00254521,5392000,2.00027
52,1,1,-0.00467286,17742,0.0110812
53,1,1,-0.00192069,4982136,1.85275
54,1,1,-0.00272423,870166,0.322067
55,1,1,-0.00647442,4823643,1.79417
56,1,1,-0.00757511,3026575,1.12969
57,1,1,-0.0046815,145396,0.0568742
58,1,1,-0.00434089,890617,0.326299
59,1,1,-0.00179255,719581,0.269266
60,1,1,-0.000645027,5430,0.00524808
61,1,1,-0.000993595,386924,0.141992
62,1,1,-0.00226423,230120,0.0872686
63,1,1,-0.00259529,225331,0.0835916
64,1,1,-0.0064913,490439,0.17842
65,1,1,-0.00302446,3044145,1.12929
66,1,1,-0.000870273,832745,0.310121
67,1,1,-0.00115909,339167,0.126545
68,1,1,-0.00250056,306571,0.112316
69,1,1,-0.000463687,1738642,0.642995
70,1,1,-0.000690609,2410295,0.881718
71,1,1,-0.0015992,1042485,0.380499
72,1,1,-0.00300106,119180,0.0456979
73,1,1,-0.00325134,639085,0.23146
74,0,0.871674,6.91339e-05,4913000,2.00035
75,0,0.878179,0.00650145,5396000,2.00015
