2.346477658438482194e+01
2.283307584707796423e+01
2.252282861756111743e+01
2.220001193934484718e+01
2.178082993912215670e+01
2.136052107675953948e+01
2.095051987453354059e+01
2.052994558400729375e+01
2.010927354540683609e+01
1.967796573011969485e+01
1.925707300554608992e+01
1.883609386667575336e+01
1.842556900619109683e+01
1.799392736648712798e+01
1.757275857034193223e+01
1.716207354933874285e+01
1.674081756135723253e+01
1.631952576632028240e+01
1.588766935399871727e+01
1.546631856351433498e+01
1.504494413804962960e+01
1.462354908463316860e+01
1.420213600983510105e+01
1.378070718854723964e+01
1.335926460660158455e+01
1.294834650330994918e+01
1.251634488505163745e+01
1.206819912123341965e+01
1.184713348987236259e+01
1.180765692781602638e+01
1.194204186422166458e+01
1.228184575255943400e+01
1.281041948829539479e+01
1.351981471424761594e+01
1.433268428174176279e+01
1.532361262654109169e+01
1.649762649224987854e+01
1.762688434896512035e+01
1.856739474742357743e+01
1.933247295190915338e+01
1.992417332570460076e+01
2.039612739385421492e+01
2.092285394300307644e+01
2.152055580270160817e+01
2.214114457437631245e+01
2.274938690499544691e+01
2.318854844142231286e+01
2.354519179485242830e+01
2.397117153008781543e+01
2.442039217224015601e+01
2.491372871367406105e+01
2.528650938061048237e+01
2.567881866385448575e+01
2.595969846822379168e+01
2.620583144949563348e+01
2.650165812983925662e+01
2.688853958229071850e+01
2.725379898012181457e+01
2.757585982987779971e+01
2.783011556164615286e+01
2.805424134123785507e+01
2.828699364656841908e+01
2.848475933330843191e+01
2.874232918331296105e+01
2.901018276203916457e+01
2.930212951920213982e+01
2.955787417455084665e+01
2.979687594609089274e+01
2.993894358471888495e+01
3.007158463050015484e+01
3.027763664540628952e+01
3.039259631407441020e+01
