Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.939739,0.0118355,5175000,2.00037
35,0,0.946642,0.00551131,5281000,2.00004
36,0,0.94684,0.00341065,5060000,2.00014
37,1,1,-0.00155763,2171760,0.877152
38,1,1,-0.00334604,4960720,1.8943
39,0,0.92948,0.000495324,5277000,2.00002
40,0,0.921273,0.00305822,4541000,2.00027
41,0,0.917416,0.00230142,5270000,2.00006
42,1,1,-0.00683045,362647,0.140531
43,1,1,-0.00492316,584907,0.224146
44,1,1,-0.000698388,1390651,0.527832
45,1,1,-0.000888944,3419916,1.29465
46,0,0.877546,0.00114159,4554000,2.00029
47,1,1,-0.003672,101367,0.0419303
48,0,0.868866,0.00124052,4676000,2.00007
49,1,1,-0.00123285,1423798,0.595121
50,1,1,-0.00252908,1195633,0.453167
51,1,1,-0.00219053,1470286,0.557867
52,1,1,-0.00333995,1715732,0.64862
53,1,1,-0.00299011,114150,0.0462755
54,1,1,-0.00441521,719892,0.269961
55,1,1,-0.00274228,246485,0.0951041
56,1,1,-0.00277525,564214,0.211778
57,1,1,-0.00222555,493519,0.185087
58,1,1,-0.00393347,384364,0.144035
59,1,1,-0.00348187,416249,0.159059
60,1,1,-0.00139482,461296,0.172752
61,1,1,-0.00198124,3807782,1.42746
62,1,1,-0.00785443,440888,0.17076
63,1,1,-0.00557762,318051,0.121395
64,1,1,-0.000291273,627105,0.239698
65,1,1,-0.00371912,373247,0.148
66,1,1,-0.000641957,959245,0.366457
67,0,0.87677,0.00386601,5249000,2.00025
68,1,1,-7.27922e-05,1265150,0.487176
69,1,1,-0.00089334,2197319,0.840095
70,1,1,-0.00211759,2631737,1.01559
71,1,1,-0.00108357,824208,0.32271
72,1,1,-0.00664075,193512,0.0761351
73,0,0.874544,0.00520258,5258000,2.00006
74,0,0.877402,0.00294988,5214000,2.00008
75,1,1,-0.000597773,509254,0.197748
76,1,1,-0.0029873,310809,0.120104
