Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.00874154,365512,0.149831
35,0,0.876076,0.00745562,5321000,2.00035
36,0,0.87907,0.00146699,5325000,2.00016
37,0,0.88301,0.00651509,5350000,2.00002
38,0,0.888317,0.00844488,5349000,2.00036
39,0,0.894364,0.00476056,5369000,2.0003
40,0,0.898795,0.00132123,5370000,2.0002
41,0,0.90074,0.00662592,5263000,2.00032
42,0,0.905173,0.00740778,5353000,2.00017
43,0,0.907341,0.00503564,5322000,2.00026
44,0,0.907772,0.000130802,5378000,2.00008
45,0,0.906302,0.00179856,5342000,2.00016
46,0,0.90556,0.00620843,5306000,2.00009
47,0,0.908668,0.00628607,5352000,2.00007
48,0,0.911021,0.00745358,5322000,2.00031
49,0,0.910423,0.00447309,5336000,2.00027
50,0,0.91071,0.00632444,5326000,2.00006
51,0,0.911267,0.00205268,5325000,2.00006
52,0,0.911988,0.0126693,5379000,2.00033
53,0,0.911226,0.00567329,5365000,2.0003
54,0,0.911562,0.00512294,5374000,2.00026
55,0,0.910016,0.0069675,5385000,2.00023
56,0,0.91066,0.00230357,5338000,2.00019
57,0,0.911915,0.0055625,5404000,2.00031
58,0,0.910461,0.00393915,5374000,2.0001
59,0,0.911308,0.0139968,5370000,2.00008
60,1,1,-0.00512719,3127171,1.1622
61,1,1,-0.000213936,3873440,1.45118
62,1,1,-0.00242148,3945602,1.46538
63,0,0.907166,0.00299522,5390000,2.00029
64,0,0.907338,0.0066734,5378000,2.00021
65,0,0.90798,0.00553135,5408000,2.00002
66,0,0.910646,0.0076879,5401000,2.00026
67,0,0.911233,0.00703372,5314000,2.00006
68,0,0.912707,0.00591883,5396000,2.00012
69,0,0.912479,0.00679712,5374000,2.00017
70,1,1,-0.00100417,1758958,0.652419
71,0,0.90851,0.000105873,5405000,2.00027
72,1,1,-0.00277158,3290614,1.21667
73,0,0.903962,0.00365687,5372000,2.00002
74,1,1,-0.00264445,1763805,0.677499
75,1,1,-0.0027381,1324100,0.496231
76,0,0.901138,0.00232569,5421000,2.00027
