Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.929055,0.012632,5290000,2.00034
34,0,0.933561,0.00516355,5369000,2.00009
35,0,0.939641,0.00271931,5279000,2.00017
36,1,1,-0.0013466,1979178,0.752392
37,1,1,-0.00603288,1492342,0.565139
38,0,0.931991,0.00313611,5350000,2.00031
39,0,0.92803,0.00232001,5331000,2.00025
40,1,1,-0.00230114,4117075,1.53177
41,1,1,-0.00176537,2383303,0.885556
42,1,1,-0.00631934,2576577,0.972046
43,1,1,-0.00169969,2152212,0.814315
44,1,1,-0.00676885,765183,0.293654
45,1,1,-0.000534981,2173361,0.817873
46,1,1,-0.00022544,149540,0.0598368
47,1,1,-0.000824586,1514891,0.565544
48,1,1,-0.0032782,800235,0.30047
49,1,1,-0.0054404,2698698,1.00507
50,1,1,-0.000518382,1603477,0.599213
51,1,1,-0.00169711,2243901,0.842312
52,0,0.876225,0.00043036,5408000,2.00033
53,1,1,-0.00152618,47619,0.0225634
54,1,1,-0.00291976,77640,0.0298824
55,1,1,-0.0102533,166928,0.0628304
56,1,1,-0.000750609,551883,0.207582
57,1,1,-0.000802547,975700,0.366362
58,1,1,-0.00101302,365761,0.137326
59,1,1,-0.000452951,54416,0.0226355
60,1,1,-0.00160327,353615,0.132067
61,1,1,-0.00527293,198059,0.0745432
62,1,1,-0.000878118,821926,0.306853
63,1,1,-0.0010163,2114401,0.788494
64,0,0.876243,0.00631468,4909000,2.00003
65,1,1,-0.00179849,1709919,0.636752
66,1,1,-0.000212468,2685977,1.00257
67,1,1,-0.000685401,266392,0.102997
68,1,1,-0.00265451,280713,0.106914
69,1,1,-0.00492708,550456,0.203959
70,1,1,-0.00143643,1545987,0.574115
71,0,0.878029,0.00399161,5386000,2.00008
72,0,0.88546,0.00011096,5432000,2.00031
73,1,1,-0.000104563,2357514,0.874689
