Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.926094,0.0130615,5364000,2.0001
34,1,1,-0.000288561,5374745,1.97089
35,1,1,-0.00505,3764994,1.38942
36,1,1,-0.00101586,2788533,1.03588
37,1,1,-0.00070031,3883291,1.42419
38,1,1,-0.00089452,9688,0.00754684
39,1,1,-0.00506607,5229049,1.92341
40,1,1,-0.00153278,1414339,0.527687
41,1,1,-0.00415871,1143194,0.424244
42,1,1,-0.00124379,1254020,0.466826
43,1,1,-0.000528455,1215362,0.45476
44,1,1,-0.000808895,270401,0.103479
45,0,0.879885,0.000615656,5393000,2.00013
46,1,1,-0.0012252,899642,0.333981
47,1,1,-0.00349434,21565,0.0116518
48,1,1,-0.00423186,3020928,1.10905
49,1,1,-0.00826474,109975,0.0444114
50,0,0.877706,0.00113907,5407000,2.00029
51,1,1,-0.000383526,558753,0.208176
52,1,1,-0.00431488,257260,0.0966837
53,1,1,-0.000301331,128886,0.0482953
54,1,1,-0.00108498,328595,0.119946
55,1,1,-0.000848368,1470844,0.54352
56,1,1,-0.00550816,1231620,0.456007
57,1,1,-0.00084766,1254526,0.465005
58,1,1,-0.000105657,945052,0.359004
59,1,1,-0.00399419,139273,0.0551006
60,1,1,-0.000708595,698581,0.253322
61,1,1,-0.00151655,407886,0.151371
62,1,1,-0.00187853,94522,0.0366547
63,1,1,-0.00609253,108993,0.0400301
64,1,1,-0.00609417,594429,0.218561
65,1,1,-0.0030283,2592739,0.957914
66,0,0.879116,0.00586054,5429000,2.00025
67,1,1,-0.000216868,156245,0.061634
68,1,1,-0.00403346,189482,0.0711529
69,1,1,-0.000930317,4477849,1.63918
70,1,1,-0.000723917,1985962,0.728941
71,1,1,-0.00260671,721646,0.265627
72,0,0.876504,0.0019276,5415000,2.00001
73,1,1,-0.00338509,2355140,0.862407
74,1,1,-0.00133309,1114217,0.408614
