Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.893248,0.0128084,5262000,2.00002
35,0,0.897258,0.000260323,5239000,2.00011
36,1,1,-0.000175685,65405,0.0297255
37,1,1,-0.00613263,658596,0.252927
38,1,1,-1.12653e-05,317050,0.122787
39,1,1,-0.000267237,468571,0.176727
40,0,0.877978,0.00149122,5310000,2.0001
41,0,0.882787,0.00318485,5320000,2.00018
42,1,1,-0.00392374,1427723,0.538303
43,0,0.888188,0.00762594,5311000,2.00024
44,0,0.891739,0.00294003,5289000,2.00025
45,0,0.896398,0.00634256,5291000,2.00014
46,0,0.897865,0.000276357,5317000,2.00019
47,1,1,-0.00385937,4323211,1.63368
48,0,0.897515,0.0065071,5249000,2.00004
49,0,0.898772,0.000170738,5121000,2.00004
50,0,0.900878,0.00489208,5176000,2.00019
51,0,0.902987,0.00654504,5200000,2.00008
52,0,0.904674,0.00551343,5134000,2.00031
53,1,1,-0.00627628,417075,0.166558
54,0,0.902891,0.00073263,5171000,2.00012
55,0,0.902039,0.00347215,5260000,2.00022
56,0,0.904383,0.00131628,5331000,2.00029
57,0,0.904011,0.00104603,5349000,2.00022
58,1,1,-0.00255436,2467285,0.927849
59,0,0.902534,0.000135362,5336000,2.00052
60,1,1,-0.00326791,2288650,0.856307
61,0,0.898517,0.00364281,5276000,2.00027
62,1,1,-0.000916317,3333240,1.30814
63,0,0.897984,0.00251606,5297000,2.00033
64,0,0.898606,0.000313535,5327000,2.0001
65,0,0.901569,0.00813985,5360000,2.00026
66,1,1,-0.000313684,949975,0.355111
67,1,1,-0.000122041,3701255,1.37832
68,0,0.898853,0.00243057,5372000,2.00032
69,0,0.898772,0.000704795,5369000,2.0002
70,0,0.898432,0.00223266,5367000,2.00033
71,0,0.900607,0.000415921,5373000,2.00028
72,1,1,-0.00181189,706880,0.265098
73,0,0.901396,0.00437219,5394000,2.00007
74,1,1,-0.00747485,2432668,0.929989
75,1,1,-0.000507206,5218910,1.9733
76,0,0.898162,0.00183654,5288000,2.00005
