Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.924736,0.00568356,5283000,2.00008
35,1,1,-0.00643723,763302,0.29206
36,0,0.938592,0.00565074,5436000,2.00024
37,1,1,-0.000805683,1290370,0.476604
38,1,1,-1.76057e-05,175581,0.0674541
39,1,1,-0.00561222,4391334,1.62325
40,1,1,-0.00710236,1189865,0.442779
41,1,1,-0.00276522,4938862,1.82446
42,1,1,-0.00153722,2229985,0.832551
43,1,1,-0.00211297,1989527,0.737622
44,1,1,-0.000286967,646899,0.243529
45,1,1,-1.35303e-05,1313373,0.483046
46,1,1,-0.000490844,702899,0.260044
47,1,1,-0.00246871,959787,0.358327
48,1,1,-0.00100061,135227,0.0562204
49,1,1,-0.00235696,885910,0.326174
50,1,1,-0.00377463,3087,0.00506927
51,1,1,-0.00453354,446089,0.164723
52,1,1,-0.00174749,80570,0.0319245
53,1,1,-0.000683323,411798,0.151991
54,1,1,-0.00170232,1894001,0.691548
55,1,1,-1.46776e-05,1007911,0.370304
56,1,1,-0.000202931,1638208,0.59992
57,1,1,-0.000987522,509495,0.188841
58,1,1,-0.001017,48084,0.0206315
59,1,1,-0.000254683,167313,0.0618925
60,1,1,-0.00778119,1743895,0.63874
61,1,1,-0.000111409,4518479,1.66721
62,0,0.877256,0.000433423,5479000,2.00025
63,0,0.886581,0.013238,5474000,2.00026
64,1,1,-0.000324775,462860,0.171369
65,1,1,-0.00297,2046699,0.744598
66,1,1,-0.000847585,373398,0.138486
67,1,1,-0.000979677,73502,0.0286989
68,1,1,-0.00514623,718372,0.2637
69,1,1,-0.00461236,302909,0.112251
70,1,1,-0.000405364,1025678,0.374041
71,0,0.879533,0.00912992,5486000,2.00018
72,0,0.88704,0.00594367,5447000,2.00024
73,1,1,-0.00416902,3162372,1.15073
74,1,1,-0.00135071,1800726,0.658289
75,1,1,-0.000197381,314151,0.119204
