Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.895226,0.00814754,5324000,2.00028
34,0,0.91179,0.0130101,5456000,2.00011
35,0,0.934873,0.00615299,5410000,2.00041
36,0,0.939341,0.00869299,5343000,2.00019
37,0,0.94725,0.0118768,5401000,2.0002
38,0,0.947225,0.00312757,5383000,2.00019
39,1,1,-0.00193913,4992822,1.84924
40,1,1,-0.00381736,539952,0.206551
41,0,0.936935,0.000224967,5398000,2.00026
42,1,1,-0.000687804,4713462,1.73222
43,1,1,-0.00196241,2734372,1.01147
44,1,1,-0.0010667,4565290,1.66846
45,0,0.908903,0.000162676,5360000,2.00036
46,1,1,-0.0023088,1920529,0.705241
47,1,1,-0.00294174,150620,0.0589181
48,1,1,-0.00708252,4458458,1.64539
49,1,1,-0.000602812,2077943,0.769961
50,1,1,-0.00198527,4570241,1.69888
51,1,1,-0.000831813,947875,0.349993
52,1,1,-0.000450447,89909,0.036401
53,1,1,-0.0055107,43860,0.0169651
54,1,1,-0.000915408,135024,0.0502708
55,1,1,-0.00195953,26642,0.0108287
56,1,1,-0.0025556,256268,0.0950748
57,1,1,-0.00166108,2063494,0.752164
58,1,1,-0.000301823,54193,0.0240341
59,0,0.87621,0.000296079,5505000,2.00013
60,1,1,-0.001324,3917636,1.43406
61,0,0.87905,0.00171725,5470000,2.00032
62,1,1,-7.39396e-05,1430894,0.523351
63,1,1,-0.000687115,294790,0.111547
64,1,1,-0.000901438,234802,0.0875266
65,1,1,-0.00710754,298,0.00207777
66,1,1,-0.00156675,1366598,0.504512
67,0,0.87585,0.00142213,5426000,2.00009
68,0,0.880137,0.00123168,5482000,2.00017
69,0,0.883309,0.00459924,5456000,2.0001
70,1,1,-0.000862127,2544824,0.937168
71,1,1,-0.000102229,349354,0.133749
72,1,1,-0.00369286,175446,0.0671415
73,1,1,-0.000101078,277602,0.104256
74,1,1,-0.000335678,1152088,0.425111
75,0,0.87627,0.00564272,5464000,2.00017
