Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.903421,0.00102612,5232000,2.00016
34,0,0.916227,0.0110353,5348000,2.00013
35,0,0.935516,0.00724335,5347000,2.00002
36,0,0.939203,0.00857261,5318000,2.00017
37,0,0.943544,0.00546855,5324000,2.00033
38,1,1,-0.00468388,3861433,1.44684
39,0,0.941268,0.00103452,5317000,2.00004
40,1,1,-0.00360434,4155128,1.54965
41,1,1,-0.00320299,258403,0.0993319
42,1,1,-0.00371182,3211154,1.19706
43,1,1,-0.000404149,1029815,0.389069
44,1,1,-0.000648946,1001069,0.376095
45,1,1,-0.00410207,196810,0.0758837
46,1,1,-0.000300094,148808,0.0556272
47,1,1,-0.000595763,2591637,0.97227
48,1,1,-0.00176452,1551451,0.583081
49,1,1,-0.000267625,2595678,0.974556
50,1,1,-0.00384286,1394818,0.522284
51,1,1,-0.00123426,3371678,1.25103
52,1,1,-0.00037007,548268,0.207624
53,1,1,-0.000214875,368461,0.140621
54,1,1,-0.00510539,126986,0.0499568
55,1,1,-0.00401251,120216,0.0462491
56,1,1,-0.00207445,873526,0.325834
57,1,1,-0.00057517,3734101,1.40304
58,1,1,-0.0026736,1811291,0.67813
59,0,0.88261,0.00324871,5398000,2.0003
60,1,1,-0.00246377,982211,0.366689
61,1,1,-0.00298175,2084347,0.780568
62,1,1,-0.00744365,650925,0.242186
63,1,1,-0.00190438,1864203,0.698865
64,1,1,-0.00234929,435601,0.167819
65,0,0.875288,0.000609189,5368000,2.0001
66,0,0.879336,0.00776992,5380000,2.00015
67,0,0.884594,0.00551657,5403000,2.00007
68,1,1,-0.00193107,175177,0.0682958
69,1,1,-0.000820328,2537816,0.948755
70,1,1,-0.00207312,694184,0.259757
71,1,1,-0.000968676,479644,0.17948
72,1,1,-0.00142238,150995,0.0575681
