Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.88316,0.0116396,5253000,2.00031
34,0,0.89715,0.0129934,5295000,2.00007
35,0,0.925908,0.00853828,5371000,2.00028
36,0,0.933217,0.00906974,5297000,2.00002
37,0,0.943513,0.00726959,5373000,2.00012
38,1,1,-0.00864008,72904,0.0324738
39,1,1,-0.000462443,172649,0.064477
40,1,1,-0.00029625,425706,0.159688
41,1,1,-0.00299311,2927639,1.07696
42,1,1,-0.00280033,1083810,0.402473
43,1,1,-0.000487739,2620359,0.97776
44,0,0.926431,0.000888862,5391000,2.00019
45,1,1,-0.000241479,2647520,0.982844
46,0,0.920488,0.000129595,5387000,2.00008
47,1,1,-0.000319496,116668,0.0476762
48,1,1,-0.00340837,3960925,1.46729
49,1,1,-0.00125283,341020,0.131997
50,1,1,-0.0030051,249178,0.0940218
51,1,1,-0.00168088,1875109,0.700596
52,1,1,-8.22544e-05,1283203,0.480448
53,1,1,-4.85778e-05,4038336,1.50003
54,1,1,-0.00280705,918317,0.343028
55,1,1,-0.00225534,4207981,1.57648
56,0,0.888805,0.000789702,5395000,2.0001
57,1,1,-0.00441748,222802,0.0882038
58,1,1,-0.00060086,17896,0.0081558
59,1,1,-0.00285675,999811,0.36898
60,1,1,-0.000382781,719129,0.270301
61,1,1,-0.00366995,363477,0.135803
62,1,1,-0.00286651,1286767,0.480434
63,1,1,-0.00404854,488354,0.188147
64,1,1,-0.00111635,1267077,0.475535
65,0,0.876285,0.00377443,5427000,2.00035
66,1,1,-0.000561662,4733600,1.74884
67,1,1,-0.00437368,420564,0.157804
68,1,1,-0.000780568,972262,0.359331
69,1,1,-0.00157768,566127,0.218305
70,1,1,-0.00528017,3170965,1.18305
71,0,0.877142,0.00336397,5382000,2.00019
72,1,1,-0.00148975,1953705,0.720847
73,1,1,-0.000172228,1604862,0.588135
