Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.92452,0.0142061,5111000,2.00015
35,0,0.947035,0.0201052,5286000,2.00011
36,0,0.953288,0.0119641,5260000,2.00011
37,0,0.956576,0.00416404,5239000,2.00017
38,1,1,-0.00134411,195871,0.0776426
39,1,1,-0.00144092,307064,0.117993
40,1,1,-0.00239652,2447295,0.925393
41,1,1,-0.0029606,1188546,0.452456
42,0,0.936235,0.00256422,5298000,2.00024
43,0,0.930209,0.00219965,5294000,2.00005
44,1,1,-0.000184149,944811,0.360473
45,1,1,-0.00202248,275173,0.10876
46,1,1,-0.00146511,183498,0.069935
47,1,1,-0.0070394,399166,0.151025
48,1,1,-0.000514105,155913,0.0605288
49,1,1,-0.000579581,2653733,0.996068
50,1,1,-0.000634938,2657327,1.00424
51,1,1,-0.000805065,845281,0.32316
52,1,1,-0.00317235,607387,0.234099
53,1,1,-0.00286363,1847233,0.695391
54,1,1,-0.00200234,1693345,0.642762
55,1,1,-0.000630587,1023151,0.382797
56,1,1,-0.00146629,403744,0.153111
57,1,1,-0.000146195,2740156,1.02189
58,1,1,-0.000775278,3234226,1.21142
59,1,1,-0.00482443,191901,0.0748722
60,1,1,-0.000788748,304644,0.113086
61,1,1,-0.00336412,812932,0.302922
62,1,1,-0.00350507,367016,0.138074
63,1,1,-0.000350244,1764076,0.672717
64,1,1,-0.000798941,672383,0.253529
65,1,1,-0.000770606,490241,0.183914
66,1,1,-0.00218597,207754,0.0783781
67,1,1,-0.00157145,2195354,0.817288
68,1,1,-0.00460947,767145,0.286549
69,0,0.882955,0.00647398,5351000,2.00008
70,1,1,-0.000159323,4805918,1.8
71,1,1,-0.0046868,429203,0.162621
72,1,1,-0.00112174,1291464,0.483797
73,1,1,-0.00132844,292100,0.11087
74,1,1,-0.00543116,411444,0.153258
75,1,1,-0.00196499,788756,0.293747
76,0,0.886903,0.0164236,5408000,2.00008
