Step,Consistent,Confidence,Minimum,Iterations,Time
33,1,1,-0.00042811,4014294,1.56704
34,0,0.877383,0.000315368,5166000,2.00016
35,0,0.906211,0.0156988,5257000,2.00022
36,0,0.918594,0.00909925,5267000,2
37,0,0.937868,0.0117643,5233000,2
38,1,1,-0.00119258,1586606,0.602093
39,0,0.942667,0.00258727,5284000,2.00021
40,1,1,-0.00342432,748160,0.288194
41,1,1,-1.04755e-05,393180,0.14954
42,1,1,-0.00100158,2798083,1.06833
43,1,1,-0.00477445,3753096,1.43064
44,1,1,-0.00358857,1014443,0.383276
45,1,1,-0.00038809,167207,0.0652476
46,0,0.919802,0.00396938,5317000,2.00004
47,1,1,-0.00125179,329963,0.126626
48,0,0.9023,0.000725478,5260000,2.00013
49,1,1,-0.0028839,139178,0.0566787
50,0,0.879547,0.000403732,5299000,2.00007
51,0,0.879479,0.000192553,5258000,2.00017
52,1,1,-0.000590354,691602,0.264004
53,1,1,-0.00488043,2728807,1.03307
54,1,1,-0.000182942,3958,0.00661764
55,1,1,-0.000952274,4439174,1.68382
56,1,1,-0.00427468,254922,0.0992577
57,1,1,-1.01924e-05,76181,0.0309135
58,1,1,-0.00214934,457266,0.174777
59,1,1,-0.00397332,1214504,0.455676
60,1,1,-0.00389646,508395,0.191151
61,1,1,-0.000496753,20099,0.0108519
62,1,1,-0.00849722,349327,0.135505
63,1,1,-0.00449036,1383417,0.52296
64,0,0.878985,0.00243322,5316000,2.00029
65,1,1,-0.00489135,626525,0.236869
66,1,1,-0.000459537,84770,0.034908
67,1,1,-0.000162445,204618,0.0778027
68,1,1,-0.00827559,2184884,0.822666
69,1,1,-0.00164828,122087,0.0485253
70,0,0.87567,0.000763509,5282000,2.00022
71,1,1,-0.00415772,365932,0.142336
72,0,0.882757,0.00247359,5332000,2.00007
73,1,1,-0.00163468,884926,0.335687
