Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.000560224,3006384,1.16053
35,0,0.886254,0.00817963,5319000,2.00013
36,0,0.915481,0.00976607,5319000,2.0001
37,0,0.923079,0.00284919,5310000,2.00034
38,0,0.934994,0.0063107,5376000,2.00024
39,1,1,-0.00210321,524444,0.196311
40,0,0.942416,0.00236501,5361000,2.00019
41,0,0.942078,0.00137448,5385000,2.00009
42,1,1,-0.00339466,416146,0.156569
43,1,1,-0.00275447,397640,0.147629
44,1,1,-0.00188007,667630,0.250038
45,0,0.927878,0.000678301,5345000,2.00002
46,1,1,-0.00174986,2617149,0.974024
47,1,1,-0.00328349,3880933,1.44629
48,1,1,-0.00581494,3730747,1.39916
49,0,0.902993,0.00131814,5365000,2.00031
50,1,1,-0.00503922,791494,0.300541
51,1,1,-0.000943258,747597,0.285107
52,1,1,-0.0016562,591261,0.224751
53,1,1,-0.00981706,2994185,1.11496
54,1,1,-0.0047847,272678,0.105134
55,1,1,-0.00563902,606619,0.227346
56,1,1,-0.00364883,1471109,0.548706
57,1,1,-0.00202315,3912064,1.46982
58,1,1,-0.00289351,921064,0.345669
59,1,1,-0.000578761,242335,0.0939556
60,1,1,-0.0022826,1130794,0.415835
61,1,1,-0.00213079,695393,0.255501
62,1,1,-0.000444829,1601820,0.595119
63,1,1,-0.00164043,1243261,0.454183
64,0,0.879007,0.00601485,5451000,2.00026
65,1,1,-0.00283626,981649,0.362902
66,1,1,-0.008506,208349,0.0807068
67,1,1,-0.000220865,269715,0.0996478
68,1,1,-0.00847887,21953,0.0099865
69,1,1,-0.00413212,2774669,1.01056
70,1,1,-0.00336186,100152,0.0399685
71,1,1,-0.00381115,4564764,1.66708
72,0,0.880065,0.00403549,5426000,2.00024
73,1,1,-7.78176e-05,1455364,0.537706
