Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.88653,0.00997207,5253000,2
34,0,0.901467,0.0109134,5317000,2.0003
35,0,0.9263,0.0063071,5246000,2.00039
36,0,0.931423,0.00484435,5260000,2.00019
37,1,1,-0.000398934,2953661,1.12492
38,1,1,-0.00142619,507463,0.19493
39,0,0.946426,0.0112904,5305000,2.00035
40,1,1,-0.0020185,209747,0.0822235
41,1,1,-0.00426544,3534027,1.31948
42,1,1,-0.00121757,78469,0.0331009
43,1,1,-0.00584052,787388,0.296192
44,1,1,-0.00477658,2971859,1.10681
45,0,0.928234,0.000241468,5331000,2.00023
46,1,1,-0.00124927,2541175,0.969063
47,0,0.920618,0.000224471,5266000,2.00023
48,0,0.902504,0.00215924,5223000,2.00004
49,0,0.882666,0.00365841,5252000,2.00015
50,0,0.879887,0.0016337,5256000,2.00005
51,1,1,-0.00445238,1280342,0.488398
52,1,1,-0.00323041,48896,0.0218905
53,0,0.881593,0.00044705,5263000,2.00036
54,1,1,-0.00392339,33404,0.016894
55,1,1,-0.00169212,153253,0.0562152
56,1,1,-0.00389884,476611,0.179283
57,1,1,-0.00294279,64910,0.0263284
58,1,1,-0.00828224,11046,0.00455578
59,1,1,-0.00496243,394954,0.146808
60,1,1,-0.00406908,1129953,0.419017
61,1,1,-0.0017865,437626,0.167126
62,1,1,-0.00115944,233224,0.0890955
63,1,1,-0.00632441,107758,0.0410689
64,1,1,-0.00117854,2201368,0.830129
65,1,1,-0.00351739,157206,0.0623225
66,1,1,-0.00315017,339026,0.127336
67,1,1,-0.00133491,4280289,1.6115
68,1,1,-0.000215746,3038347,1.14788
69,1,1,-0.000658281,1948767,0.736442
70,1,1,-0.00055252,766922,0.290195
71,1,1,-0.000816546,250697,0.0959966
72,1,1,-0.00105685,221287,0.083811
73,0,0.877762,0.000534892,5374000,2.00008
74,0,0.876965,0.000200246,5313000,2.00015
75,0,0.879029,0.00117617,5364000,2.00026
