-1.985786869661035325e+03
-1.981072663417623971e+03
-1.978443721234314580e+03
-1.975357241642847384e+03
-1.972340441671752160e+03
-1.969096072382721559e+03
-1.966002933254340405e+03
-1.962759206233596615e+03
-1.959666408100588797e+03
-1.956271856305729443e+03
-1.953254466149812743e+03
-1.950237075933969209e+03
-1.947068819568810795e+03
-1.943900566671731212e+03
-1.940807751243807843e+03
-1.937865807302174062e+03
-1.934772996882798680e+03
-1.931453885895348321e+03
-1.928361080203810616e+03
-1.925419144949559495e+03
-1.922250908822680685e+03
-1.919007240290262416e+03
-1.915914441569838800e+03
-1.912821644149814347e+03
-1.909804281943529077e+03
-1.906560618680402058e+03
-1.903844994407141485e+03
-1.901066775897044408e+03
-1.897890967603243098e+03
-1.894809154314293664e+03
-1.891461316686018790e+03
-1.888561236476994964e+03
-1.885418143567233528e+03
-1.882337386592972052e+03
-1.878944229168379479e+03
-1.876015893497178240e+03
-1.873017710042532599e+03
-1.869986608400427485e+03
-1.866684217984689894e+03
-1.863441927367343396e+03
-1.860571484505703665e+03
-1.857495053432996883e+03
-1.854232621477270641e+03
-1.850947986707503787e+03
-1.847983231180534858e+03
-1.844944509602326889e+03
-1.841970247382953403e+03
-1.839021679720930024e+03
-1.835709921415638291e+03
-1.832704419958899962e+03
-1.829778624644105093e+03
-1.826603918093391258e+03
-1.823451596067044647e+03
-1.820149204706374348e+03
-1.817052286330128027e+03
-1.814137115498997673e+03
-1.811035983695214782e+03
-1.807849643241086142e+03
-1.804619610677598757e+03
-1.801395117302727613e+03
-1.798296664996931668e+03
-1.795145775889325705e+03
-1.792020934002864351e+03
-1.789011741092322154e+03
-1.785534335649866989e+03
-1.782208393565841561e+03
-1.778875199209040602e+03
-1.775547630984861144e+03
-1.772428231623034890e+03
