Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.876848,0.000603631,5267000,2.00002
34,1,1,-0.000627339,342939,0.135781
35,1,1,-0.000359595,469773,0.177331
36,1,1,-0.00275341,2809969,1.04908
37,0,0.877289,0.00287694,5226000,2.00002
38,0,0.883154,0.00982115,5256000,2.00003
39,0,0.888837,0.009534,5237000,2
40,0,0.894786,0.0027383,5246000,2.00026
41,0,0.897817,0.00914177,5240000,2.00032
42,0,0.901785,0.00141692,5258000,2.00013
43,0,0.904073,0.0120629,5222000,2.00036
44,0,0.908023,0.0124458,5281000,2.00033
45,0,0.912243,0.00700575,5330000,2.00001
46,0,0.912268,0.00579339,5306000,2.00024
47,0,0.91057,0.0010621,5235000,2.00034
48,0,0.911758,0.00120591,5361000,2.00025
49,0,0.911377,0.00341406,5305000,2.00019
50,0,0.911533,0.0044854,5290000,2.00012
51,1,1,-0.00403307,2906661,1.09933
52,0,0.908536,0.00367835,5292000,2.00027
53,1,1,-0.000333458,1811116,0.679147
54,0,0.911524,0.00990272,5320000,2.0003
55,0,0.911579,0.0051554,5310000,2.00027
56,0,0.910963,0.000417128,5345000,2.00022
57,0,0.90982,0.00257885,5361000,2.00001
58,1,1,-0.00248343,3742117,1.41224
59,0,0.909198,0.0073341,5357000,2.0002
60,0,0.908897,0.010196,5308000,2.00011
61,0,0.91144,0.00591931,5342000,2.00006
62,0,0.911408,0.00402425,5323000,2.00026
63,0,0.909526,0.00317182,5306000,2.00027
64,0,0.908638,0.00677155,5358000,2.0001
65,1,1,-0.00178096,4052974,1.52709
66,0,0.905504,0.00121439,5280000,2.00028
67,0,0.905742,0.00473741,5385000,2.00015
68,0,0.905354,0.00354146,5330000,2.00011
69,0,0.905601,0.0028073,5350000,2.00014
70,0,0.905597,0.0061368,5363000,2.00028
71,0,0.90817,0.00936066,5353000,2.00032
72,0,0.909032,0.0029273,5407000,2.00012
73,1,1,-0.0020572,2505382,0.949132
74,0,0.903105,0.00277666,5246000,2.00021
