Step,Consistent,Confidence,Minimum,Iterations,Time
33,1,1,-0.000211373,250126,0.103466
34,1,1,-0.00110705,243454,0.0915018
35,0,0.884356,0.00180809,5399000,2.00033
36,0,0.887801,0.00520949,5443000,2.00033
37,0,0.897135,0.0162868,5421000,2.00026
38,0,0.904212,0.0135501,5426000,2.00026
39,0,0.909707,0.00832091,5427000,2.00033
40,0,0.911199,0.00792183,5454000,2.00002
41,0,0.911297,0.00243872,5438000,2.00006
42,0,0.910931,0.00386386,5452000,2.00007
43,0,0.911517,0.00706653,5452000,2.00025
44,0,0.915276,0.00892864,5426000,2.00016
45,0,0.917399,0.00775769,5449000,2.00006
46,0,0.9136,0.0116341,4925000,2.00019
47,0,0.917488,0.00340962,5367000,2.00029
48,0,0.91645,0.00646119,5388000,2.00023
49,0,0.915229,0.00209796,5392000,2.00029
50,0,0.916941,0.00611763,5472000,2.00003
51,0,0.918222,0.0153667,5396000,2.00022
52,0,0.920079,0.00911781,5372000,2.0002
53,0,0.922366,0.0108109,5440000,2.0001
54,0,0.921904,0.0124869,5450000,2.00036
55,0,0.92209,0.00704359,5491000,2.00022
56,1,1,-0.00406135,3082729,1.14318
57,0,0.916459,0.00735465,5452000,2.00012
58,0,0.915911,0.00747609,5459000,2.00004
59,0,0.915919,0.00670446,5444000,2.00013
60,0,0.915625,0.00631613,5454000,2.00013
61,0,0.914622,0.00985163,5417000,2.0002
62,0,0.915463,0.00631389,5441000,2.00008
63,0,0.916252,0.00691228,5488000,2.00004
64,0,0.915624,0.0082896,5431000,2.00017
65,0,0.91545,0.00226115,5472000,2.0002
66,0,0.913769,0.00414684,5459000,2.00015
67,0,0.914635,0.0113026,5479000,2.00022
68,0,0.916737,0.00981325,5469000,2.00018
69,0,0.91511,0.00754632,5428000,2.00006
70,0,0.915216,0.00652486,5462000,2.00016
71,0,0.914117,0.00144181,5454000,2.00031
72,0,0.914534,0.0132877,5420000,2.00016
73,1,1,-4.43794e-05,5249927,1.92512
74,0,0.913799,0.00880362,5434000,2.00013
