Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.921538,0.016588,5304000,2.00017
34,0,0.929653,0.00461411,5334000,2.00002
35,0,0.942545,0.0114667,5418000,2.00004
36,1,1,-0.00470988,4815847,1.79303
37,1,1,-0.00242255,2789657,1.04271
38,1,1,-0.00120546,1122899,0.416553
39,1,1,-0.000890941,253629,0.0974433
40,1,1,-0.00203487,2145932,0.807778
41,0,0.924276,0.000274358,5425000,2.00033
42,0,0.912879,0.00437841,5382000,2
43,1,1,-0.000289887,23065,0.0125696
44,1,1,-0.000385061,716601,0.268412
45,1,1,-0.00123659,940267,0.353311
46,1,1,-0.000510409,231182,0.0908284
47,1,1,-0.00375536,1213916,0.450432
48,1,1,-0.00687427,1169450,0.432099
49,1,1,-0.00373726,1563109,0.579056
50,0,0.884531,0.00737108,5382000,2.00011
51,1,1,-0.00130379,653770,0.245227
52,1,1,-0.000463054,114870,0.0457897
53,1,1,-0.00193881,2039282,0.76766
54,1,1,-0.00400289,2331922,0.868485
55,1,1,-0.00195373,1219850,0.453934
56,1,1,-0.0011816,2180110,0.809284
57,0,0.885328,0.00577445,5390000,2.00029
58,1,1,-0.000401441,1205626,0.446891
59,1,1,-0.000670042,250041,0.0963821
60,1,1,-0.00809076,1996586,0.738461
61,1,1,-0.00410543,424802,0.159762
62,1,1,-0.00741109,55429,0.0227978
63,1,1,-0.000326872,922609,0.342258
64,1,1,-0.00259706,1221559,0.448548
65,0,0.885193,0.0130037,5457000,2.00035
66,1,1,-0.000376825,890975,0.337396
67,0,0.900806,0.000610363,5444000,2.00008
68,1,1,-0.0023582,744003,0.275333
69,1,1,-0.00777618,1111823,0.410941
70,1,1,-0.00803479,292703,0.111058
71,1,1,-0.00370671,540810,0.198809
72,1,1,-0.0044566,1032573,0.380772
73,1,1,-0.00333259,1885389,0.699954
