Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.933588,0.0158226,5208000,2.00005
35,0,0.94902,0.00637513,5297000,2.00019
36,0,0.954653,0.0105793,5349000,2.00003
37,0,0.956214,0.00165085,5334000,2.00027
38,1,1,-0.000274792,569259,0.214531
39,0,0.947991,0.00257286,5350000,2.00003
40,0,0.941872,0.00321377,5364000,2.00017
41,1,1,-0.00245191,1790475,0.670506
42,1,1,-0.0058172,2611809,0.961005
43,1,1,-0.000557274,332181,0.124478
44,1,1,-0.00156927,359432,0.133031
45,1,1,-0.00187504,1791212,0.658991
46,1,1,-0.000390023,2546953,0.93663
47,1,1,-0.00154957,3886570,1.44058
48,1,1,-0.00022395,3697364,1.37053
49,1,1,-0.00021261,263287,0.10006
50,1,1,-0.0031403,1919642,0.703785
51,1,1,-0.000108719,1014728,0.371478
52,1,1,-0.000765964,1699187,0.626693
53,1,1,-0.000253603,368293,0.139209
54,1,1,-0.00139298,720930,0.261173
55,1,1,-0.00232152,5041301,1.84382
56,1,1,-0.00168054,301985,0.116241
57,1,1,-0.00132332,617570,0.225644
58,1,1,-0.000933111,3910065,1.43456
59,1,1,-0.000129536,275522,0.106354
60,1,1,-0.00226939,757509,0.276954
61,1,1,-0.00107244,3639791,1.32797
62,1,1,-0.00186758,4882176,1.79289
63,1,1,-0.0105815,3113993,1.14161
64,1,1,-0.00262722,1517937,0.557007
65,1,1,-0.00215132,1430638,0.527898
66,1,1,-0.00202271,1926622,0.710289
67,1,1,-0.00645932,1736439,0.6363
68,1,1,-0.00573207,404401,0.149675
69,0,0.893422,0.00526021,5454000,2.00007
70,1,1,-0.000147093,3714545,1.35702
71,1,1,-0.0040691,525,0.00443742
72,1,1,-0.0037889,215691,0.0775221
73,1,1,-0.00539887,1152365,0.419998
74,0,0.893603,0.00124963,5421000,2.00027
75,1,1,-0.000190891,303976,0.117107
76,1,1,-0.00292171,936140,0.34741
