Step,Consistent,Confidence,Minimum,Iterations,Time
32,1,1,-0.000354454,4550584,1.73905
33,0,0.928223,0.0279964,5338000,2.00014
34,0,0.945935,0.0153737,5355000,2.00035
35,0,0.946724,0.00854777,5356000,2.00008
36,1,1,-0.00329857,763588,0.287344
37,1,1,-0.00113384,104080,0.0415384
38,1,1,-0.00525502,404474,0.153342
39,1,1,-0.00329976,476061,0.175568
40,1,1,-0.00562364,4913829,1.83004
41,0,0.920213,0.0026028,5408000,2.00026
42,1,1,-0.00666568,101234,0.0407064
43,1,1,-8.53688e-05,1066196,0.396582
44,1,1,-0.00526966,2787334,1.03659
45,1,1,-0.00011237,1102614,0.419709
46,1,1,-0.00029695,3565428,1.32776
47,1,1,-0.0047722,1067393,0.396537
48,0,0.879842,0.000592992,5426000,2.00036
49,0,0.880027,0.00287339,5406000,2.00003
50,1,1,-0.00215331,626207,0.233354
51,1,1,-0.00391231,24021,0.0117244
52,1,1,-0.000898078,243630,0.0883597
53,1,1,-0.000816956,1394955,0.512818
54,1,1,-0.00399215,233057,0.0892118
55,1,1,-0.00696394,210900,0.0794175
56,1,1,-0.00231004,489102,0.185585
57,0,0.87792,0.00193103,5426000,2.00003
58,0,0.882179,0.000227559,5399000,2.00028
59,1,1,-0.000883974,1786019,0.662346
60,1,1,-0.00339597,413731,0.155017
61,1,1,-0.0023032,608965,0.226481
62,1,1,-0.00167222,51284,0.0219051
63,1,1,-0.00105641,2781368,1.02033
64,0,0.880193,0.00203662,5419000,2.00002
65,0,0.884357,0.0014099,5421000,2.00024
66,0,0.890846,0.0016614,5424000,2.00013
67,1,1,-0.000893373,775751,0.286416
68,1,1,-0.00640289,129317,0.0501112
69,1,1,-0.000131745,332135,0.125259
70,1,1,-0.0018086,862621,0.322595
71,1,1,-0.00527624,388687,0.1455
72,0,0.876305,0.000575662,5408000,2.00024
73,0,0.880649,0.00673943,5458000,2.00024
