0.8796
0.872
0.8744
0.906
0.9128
0.946
0.9724
0.9932
0.9988
0.9992
1.
0.9996
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
1.
0.9992
1.
1.
1.
1.
1.
1.
