Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.927605,0.00794524,5224000,2.00035
34,1,1,-0.00469618,1355955,0.509469
35,1,1,-0.00201521,41494,0.0200202
36,1,1,-0.00578795,3049501,1.14497
37,0,0.93855,0.00331536,5252000,2.00022
38,1,1,-0.00026462,782530,0.294482
39,0,0.929747,0.00128543,5286000,2.00036
40,0,0.921279,0.000157375,5325000,2.00011
41,1,1,-0.00606179,3665761,1.37779
42,1,1,-0.00205854,1595466,0.602067
43,1,1,-0.00181608,3978234,1.49997
44,1,1,-0.00338925,153387,0.0617863
45,1,1,-0.000278577,1841,0.00214397
46,1,1,-0.00283648,1416858,0.527928
47,1,1,-0.0023699,3994615,1.50418
48,1,1,-0.00179873,1007182,0.383428
49,0,0.87798,0.00271304,5309000,2.00034
50,1,1,-0.000866279,136411,0.0543608
51,1,1,-0.00477578,704566,0.265651
52,1,1,-0.00272149,10032,0.00735328
53,1,1,-0.0017599,25006,0.00906919
54,0,0.875315,0.00411095,5348000,2.00012
55,1,1,-0.00108398,35443,0.0173304
56,1,1,-0.000203431,365328,0.137555
57,1,1,-0.00319901,633104,0.239746
58,1,1,-0.00136517,44862,0.0194131
59,1,1,-0.00210121,1199489,0.449396
60,1,1,-0.00109522,1097130,0.414321
61,0,0.87665,0.000186164,5332000,2.00026
62,0,0.885916,0.00461494,5352000,2.00034
63,1,1,-0.00657047,834544,0.310786
64,1,1,-0.00338143,1888924,0.704586
65,1,1,-0.00294987,1375766,0.51436
66,1,1,-0.00375301,51023,0.0225419
67,1,1,-0.00294439,22031,0.00871136
68,1,1,-0.00705581,1095874,0.40754
69,1,1,-0.00167325,971071,0.361513
70,1,1,-0.00403284,1605905,0.601231
71,1,1,-0.000881098,29329,0.0147588
72,0,0.879871,0.0034051,5376000,2.00027
73,0,0.884122,0.00767466,5342000,2.00014
