Step,Consistent,Confidence,Minimum,Iterations,Time
40,1,1,-2.19345e-05,4137662,1.59529
41,0,0.910777,0.0104808,5310000,2.00019
42,0,0.931964,0.00325346,5296000,2.00028
43,0,0.933827,0.00239083,5282000,2.00007
44,0,0.941007,0.00723515,5337000,2.00018
45,0,0.940799,0.00365865,5302000,2.00004
46,1,1,-0.000224501,911295,0.349463
47,1,1,-0.00043337,2074433,0.779814
48,1,1,-0.00673026,248200,0.0952014
49,1,1,-0.0055881,2759477,1.02615
50,1,1,-0.00127621,1248281,0.471545
51,0,0.921714,0.000906423,5331000,2.00005
52,1,1,-0.000453681,252491,0.098134
53,1,1,-0.00244421,2752143,1.04078
54,0,0.879875,0.000920594,5336000,2.00032
55,1,1,-0.0057101,967778,0.366421
56,1,1,-0.00331688,2389467,0.910069
57,1,1,-0.000725701,554411,0.212131
58,1,1,-0.000971615,15170,0.00885341
59,1,1,-0.00360408,1313842,0.493158
60,1,1,-0.000783339,109182,0.0448381
61,1,1,-0.00249913,3060337,1.1749
62,1,1,-0.000758678,211772,0.0829706
63,1,1,-0.00134,187560,0.0735176
64,1,1,-0.00471562,108842,0.0425488
65,1,1,-0.00190032,184767,0.0699725
66,1,1,-0.00410521,557331,0.214323
67,1,1,-0.00316801,4368,0.00510273
68,1,1,-0.00137801,47922,0.0175896
69,1,1,-8.64193e-05,625325,0.23764
70,1,1,-0.000613913,255357,0.0984524
71,0,0.876803,0.00304484,5273000,2.00011
72,1,1,-0.000660695,439112,0.171774
73,1,1,-0.000194058,222790,0.085607
74,1,1,-0.000945017,413006,0.159156
75,1,1,-0.00177421,91883,0.037195
76,0,0.878722,0.00972138,5314000,2.00025
77,0,0.884809,0.00282728,5323000,2.0003
78,0,0.88691,0.000573914,5260000,2.00029
79,1,1,-0.00346321,1371900,0.518303
80,1,1,-0.0010003,19513,0.011359
81,1,1,-0.0076961,67065,0.0254619
