Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.896364,0.0223729,5363000,2.00014
35,0,0.930117,0.0168131,5406000,2.00031
36,0,0.9475,0.00734511,5394000,2.0002
37,0,0.951254,0.0158655,5360000,2.0002
38,0,0.954845,0.00339501,5410000,2.0002
39,0,0.956046,0.00425753,5405000,2
40,1,1,-0.00672153,2057876,0.768915
41,0,0.943778,0.00245997,5430000,2.00006
42,1,1,-0.00813213,3238898,1.18782
43,1,1,-0.000120461,255616,0.0967933
44,0,0.918162,0.000116855,5468000,2.00006
45,1,1,-0.00531049,1781965,0.663433
46,1,1,-0.00250521,2028769,0.746329
47,1,1,-0.000432909,731757,0.269852
48,1,1,-0.00461778,2455373,0.906721
49,1,1,-0.00158721,904606,0.338602
50,1,1,-0.00200799,1159704,0.425213
51,1,1,-0.00111112,2523544,0.927762
52,1,1,-0.00651745,122404,0.0492581
53,1,1,-0.00359251,1267059,0.473022
54,1,1,-0.00336258,39721,0.0184932
55,1,1,-0.00264928,34073,0.0128926
56,1,1,-0.00373305,645302,0.238188
57,1,1,-0.00142297,133354,0.0521454
58,0,0.878806,0.00106906,5481000,2.00014
59,0,0.88324,0.00132354,5440000,2.00036
60,1,1,-0.00154792,89834,0.0374446
61,1,1,-0.000371225,123677,0.0457302
62,1,1,-0.00149421,692923,0.254517
63,1,1,-0.00185429,662715,0.244492
64,1,1,-0.00241869,619546,0.229478
65,0,0.877937,0.000797678,5491000,2.00025
66,1,1,-0.00174009,3327902,1.22258
67,1,1,-0.00308595,2579960,0.94512
68,1,1,-0.00268394,1325709,0.491446
69,1,1,-0.00593603,121216,0.0483367
70,1,1,-0.00112117,1194173,0.437137
71,1,1,-0.000388097,1963828,0.718852
72,1,1,-0.00185212,29583,0.0146206
73,1,1,-0.002243,1995224,0.723404
74,0,0.893285,0.0140108,5479000,2.00001
75,0,0.907623,0.00383547,5394000,2.00009
