Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.901193,0.00761163,5193000,2.00012
34,0,0.913017,0.00610426,5328000,2.00027
35,0,0.931897,0.00415297,5279000,2.00033
36,0,0.933095,0.00432655,5257000,2.00021
37,1,1,-0.00385311,2417257,0.94304
38,1,1,-0.00176413,1814605,0.694658
39,1,1,-0.00297289,4612308,1.73287
40,1,1,-0.00387399,937957,0.353708
41,1,1,-0.000351042,1243323,0.467792
42,0,0.92823,0.00384924,5347000,2.00016
43,1,1,-0.00204459,223686,0.0863495
44,1,1,-0.000666991,5179943,1.94205
45,1,1,-0.000741228,323078,0.123374
46,1,1,-0.000511482,697594,0.260798
47,1,1,-0.00307626,2129796,0.801549
48,1,1,-0.000845999,4358103,1.64714
49,1,1,-0.00386685,3130702,1.18772
50,1,1,-0.00206381,1555846,0.588844
51,1,1,-0.000359446,2514134,0.952469
52,1,1,-0.00168207,14799,0.0106158
53,1,1,-0.000771284,1385122,0.517233
54,1,1,-0.00344244,791729,0.298445
55,1,1,-0.000324413,2161266,0.814131
56,1,1,-0.000647128,1145502,0.429653
57,1,1,-0.00107317,2746932,1.03866
58,1,1,-0.00208163,115346,0.0468226
59,1,1,-0.000534847,211688,0.0785213
60,1,1,-0.0017512,103657,0.039365
61,1,1,-0.000258967,200303,0.0745618
62,1,1,-0.00109942,664181,0.247331
63,1,1,-0.00144899,1264640,0.473088
64,1,1,-0.00212017,691630,0.259338
65,1,1,-0.00182872,185474,0.071347
66,1,1,-0.00318006,353131,0.132077
67,1,1,-0.000496149,579360,0.215841
68,1,1,-0.00141412,410509,0.154512
69,1,1,-0.00580525,409545,0.153357
70,1,1,-0.00229009,1691338,0.62938
71,1,1,-0.00210068,3852916,1.44017
72,1,1,-0.00147291,444680,0.167905
73,0,0.87793,0.00132906,5326000,2.00008
