Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.877488,0.00111847,5321000,2.00022
35,1,1,-0.00113267,47784,0.0229576
36,1,1,-0.000938699,947965,0.353155
37,1,1,-0.000403255,149845,0.0586292
38,0,0.875742,0.00434282,5361000,2.00013
39,1,1,-0.00158489,4691209,1.76959
40,0,0.884789,0.0116625,5351000,2.00025
41,0,0.890749,0.00229287,5377000,2.00008
42,0,0.89457,0.0034155,5297000,2.00021
43,0,0.897287,0.00430155,5345000,2.00011
44,0,0.900239,0.00513655,5351000,2.00003
45,0,0.903648,0.00197431,5350000,2.00015
46,0,0.903581,0.000204295,5321000,2.00001
47,0,0.904627,0.00349054,5336000,2.00009
48,0,0.907636,0.00910996,5350000,2.00031
49,0,0.907449,0.00458266,5364000,2.00034
50,0,0.909249,0.00665671,5361000,2.00016
51,0,0.911193,0.00768155,5373000,2.00023
52,0,0.913085,0.00515622,5284000,2.00014
53,0,0.913843,0.000150979,5390000,2.00011
54,1,1,-0.000856981,341553,0.130502
55,0,0.910054,0.00788893,5377000,2.00019
56,1,1,-0.00110666,2986382,1.11314
57,0,0.909078,0.00355338,5405000,2.00023
58,0,0.907129,0.00431378,5328000,2.00015
59,0,0.90776,0.000993624,5357000,2.00036
60,0,0.90908,0.00361121,5388000,2.00002
61,0,0.907202,0.00074178,5350000,2.00001
62,0,0.906624,0.00617327,5404000,2.00037
63,0,0.906292,0.0016655,5361000,2.00013
64,1,1,-0.00236303,3001100,1.11691
65,0,0.908468,0.00981592,5369000,2.00022
66,0,0.908724,0.000342824,5328000,2.00011
67,0,0.90904,0.00361381,5386000,2.00027
68,1,1,-0.000526987,1911553,0.708263
69,1,1,-9.09567e-05,5231208,1.95185
70,0,0.904598,0.00293588,5389000,2.00004
71,0,0.90482,0.00444696,5374000,2.00026
72,1,1,-0.00115298,4297800,1.59682
73,0,0.90516,0.00596529,5380000,2.00008
74,1,1,-0.000245515,1577899,0.585005
75,0,0.902228,0.00285484,5360000,2.00028
76,0,0.902083,0.00021874,5408000,2.00016
