Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.928575,0.00713793,5369000,2.00003
34,0,0.932861,0.00417897,5387000,2.00036
35,1,1,-0.000941664,4543674,1.69272
36,1,1,-0.00355557,1897107,0.710142
37,0,0.935664,2.3054e-05,5389000,2.00032
38,0,0.928937,0.00276783,5402000,2.00007
39,0,0.925642,0.00148914,5430000,2.00007
40,0,0.91082,0.00422794,5441000,2.00017
41,1,1,-0.0035,167603,0.0656483
42,1,1,-0.0025713,86339,0.0330305
43,1,1,-0.00345258,4004698,1.49733
44,1,1,-0.000812829,745790,0.280164
45,1,1,-0.000878915,751110,0.278859
46,0,0.88712,0.000606135,5462000,2.00003
47,1,1,-0.00369976,782121,0.291456
48,0,0.882057,0.00369563,5442000,2
49,1,1,-0.0065584,326815,0.122436
50,1,1,-0.000702642,1950934,0.71362
51,1,1,-0.00474662,255779,0.098074
52,1,1,-0.00130262,113688,0.0434785
53,1,1,-0.00147525,174673,0.0656551
54,1,1,-0.00120127,1861243,0.684571
55,0,0.878447,0.00741434,5439000,2.00025
56,0,0.883791,0.00303092,5451000,2.00008
57,1,1,-0.00263952,1086008,0.399414
58,1,1,-0.0014258,346295,0.128953
59,1,1,-0.00328496,709642,0.259457
60,1,1,-0.0020294,740752,0.272308
61,1,1,-0.00278998,187802,0.0718254
62,1,1,-0.00137091,287771,0.10821
63,0,0.879057,0.00701009,5472000,2.00027
64,0,0.885923,0.00653975,5486000,2.00014
65,0,0.892058,0.00363311,5433000,2.00006
66,1,1,-0.00149525,1005414,0.370519
67,1,1,-0.0025814,596345,0.224105
68,1,1,-0.0034485,551850,0.208261
69,1,1,-1.25393e-05,494780,0.186183
70,1,1,-0.00553572,1332333,0.490178
71,0,0.885994,0.0194387,5443000,2.00011
72,0,0.890874,0.00707887,5424000,2.00034
73,0,0.910861,0.00616054,5397000,2.00002
