Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.879892,0.0139676,5232000,2.00017
35,0,0.885025,0.004513,5341000,2.00017
36,0,0.881864,0.00162837,5323000,2.00027
37,1,1,-0.000137985,467544,0.180159
38,1,1,-0.00314996,903340,0.343444
39,1,1,-0.00216165,2466769,0.929926
40,0,0.878212,0.00545242,5339000,2.00005
41,1,1,-0.00309375,628598,0.238046
42,0,0.883304,0.00101221,5318000,2.00016
43,0,0.887041,0.00107685,5315000,2.00008
44,0,0.892411,0.00679883,5325000,2.00037
45,0,0.896983,0.0118316,5316000,2.00007
46,0,0.900338,0.00312713,5331000,2.00033
47,0,0.900592,0.00368053,5311000,2.00012
48,1,1,-0.00397024,5257492,1.97288
49,0,0.90055,0.00734618,5358000,2.00025
50,1,1,-0.000258327,2490631,0.943227
51,0,0.904695,0.00960678,5350000,2
52,1,1,-0.000449002,3588810,1.34213
53,0,0.902821,0.0026823,5311000,2.00016
54,1,1,-0.00391582,553907,0.21289
55,0,0.902492,0.0055604,5318000,2.00012
56,1,1,-0.000555873,2420082,0.910511
57,0,0.90099,0.00205408,5310000,2.00028
58,0,0.899271,0.00136584,5317000,2.0002
59,1,1,-0.00161739,696129,0.27509
60,1,1,-0.000876069,4870237,1.83394
61,0,0.901962,0.00607081,5309000,2
62,0,0.902996,0.000859022,5318000,2.00006
63,0,0.902087,0.00166957,5318000,2.00012
64,0,0.901182,0.00561818,5392000,2.0003
65,0,0.900254,0.0039777,5317000,2.0002
66,0,0.902145,0.00218999,5362000,2.00024
67,0,0.902112,0.00665009,5320000,2.00018
68,0,0.903935,0.0035672,5335000,2.00002
69,1,1,-0.00120044,924496,0.347782
70,1,1,-0.00121604,460663,0.175222
71,1,1,-0.00607842,1932171,0.724189
72,0,0.899159,0.00251127,5378000,2.00012
73,0,0.897795,2.19941e-05,5335000,2.00032
74,1,1,-0.000598013,1862282,0.718184
75,0,0.896528,0.000951901,5224000,2.00034
76,0,0.898375,0.00267299,5354000,2.00017
