Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.891006,0.00964294,5314000,2.00019
34,0,0.907558,0.0170434,5363000,2.00031
35,0,0.932334,0.0103187,5334000,2.00003
36,0,0.936131,0.00869951,5263000,2.00015
37,0,0.943209,0.00276846,5336000,2.00031
38,1,1,-0.00108638,136224,0.0549422
39,0,0.944133,0.00657497,5329000,2.00024
40,1,1,-0.000437878,1677773,0.625477
41,1,1,-0.00601292,1478098,0.554543
42,1,1,-0.00434245,126921,0.0508347
43,1,1,-0.0034286,2025981,0.764362
44,0,0.922521,0.00365338,5353000,2.00009
45,1,1,-0.00367065,794946,0.302378
46,1,1,-0.000913069,1935100,0.721402
47,1,1,-0.00220941,66666,0.0282623
48,1,1,-0.00212803,1643058,0.610385
49,1,1,-0.00218929,3768311,1.42225
50,1,1,-1.49459e-05,334825,0.130456
51,0,0.876624,0.00157052,5283000,2.00023
52,1,1,-0.000595815,4696203,1.79423
53,1,1,-0.00101693,1665421,0.641102
54,1,1,-0.000615746,53744,0.0238947
55,1,1,-0.00224116,41565,0.0160181
56,1,1,-0.00248998,759331,0.292746
57,1,1,-0.00665158,1872709,0.716022
58,0,0.876747,0.00132474,5255000,2.00024
59,1,1,-0.0052022,95340,0.0402263
60,1,1,-0.000299104,334711,0.128365
61,1,1,-0.00316583,140181,0.0542292
62,1,1,-0.00087589,294596,0.111587
63,1,1,-0.00523847,369099,0.140052
64,0,0.873782,0.000287585,5233000,2.00014
65,0,0.876368,0.0017864,5247000,2.00019
66,1,1,-7.613e-05,1519086,0.568756
67,1,1,-0.000115186,2820664,1.04599
68,0,0.877495,0.000776757,5332000,2.0001
69,1,1,-0.000568051,879368,0.327349
70,1,1,-0.00037301,129123,0.0514132
71,1,1,-0.00391144,241537,0.0911591
72,1,1,-0.000423726,515075,0.1945
73,1,1,-0.00394317,1687117,0.662549
74,0,0.877488,0.0037551,5406000,2.00016
75,0,0.884228,0.00907519,5365000,2.00033
