Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.875452,3.22163e-05,5287000,2.0003
35,1,1,-0.00467135,246637,0.0984664
36,1,1,-0.000268579,358437,0.138337
37,0,0.877235,0.0107168,5325000,2.00006
38,0,0.881351,0.000378802,5333000,2.00012
39,0,0.884968,0.00435592,5314000,2.00029
40,0,0.891023,0.0105969,5341000,2.00002
41,0,0.900158,0.018208,5318000,2.0003
42,0,0.904996,0.00336812,5225000,2.00033
43,0,0.909833,0.00975469,5348000,2.00003
44,0,0.911932,0.00810309,5307000,2.00027
45,0,0.91444,0.00533149,5324000,2.00005
46,0,0.913634,0.00102136,5347000,2.00005
47,0,0.914044,0.00291127,5341000,2.00024
48,0,0.914339,0.0034388,5334000,2.00013
49,0,0.912216,0.00226974,5281000,2.0002
50,0,0.910594,0.00404575,5353000,2.00037
51,0,0.910453,0.00925034,5345000,2.00023
52,0,0.91155,0.00934538,5342000,2.00015
53,0,0.915974,0.00843345,5308000,2.00014
54,0,0.918079,0.0155521,5338000,2.00027
55,0,0.919062,0.00399822,5358000,2.00013
56,0,0.916695,0.00157584,5343000,2.00015
57,0,0.915293,0.000624865,5378000,2.00035
58,0,0.913928,0.00129284,5377000,2.00029
59,0,0.911691,0.00374614,5349000,2.00025
60,0,0.911833,0.00234697,5387000,2.00013
61,0,0.910115,0.00168943,5336000,2.00044
62,0,0.909044,0.00538787,5366000,2.00029
63,0,0.907966,0.0032336,5358000,2.00013
64,0,0.907589,0.00546033,5333000,2.00003
65,0,0.909033,0.00715799,5354000,2.00005
66,0,0.908652,0.00393384,5370000,2.00016
67,1,1,-4.2364e-05,3414479,1.2824
68,0,0.906341,0.000702087,5407000,2.00003
69,0,0.905835,0.00747334,5339000,2.00008
70,0,0.908483,0.0107457,5382000,2.00014
71,0,0.909325,0.00168839,5365000,2.00012
72,0,0.909694,0.00561228,5343000,2.00034
73,0,0.910667,0.000727534,5399000,2.00019
74,0,0.91153,0.00823108,5389000,2.00006
75,1,1,-0.00506783,920849,0.343364
76,0,0.90678,0.00358634,5391000,2.00015
