Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.88575,9.38922e-05,5302000,2.00024
35,0,0.881683,0.00467011,5410000,2.00019
36,0,0.886975,0.00673077,5450000,2.00027
37,0,0.894002,0.0161199,5411000,2.00033
38,0,0.900649,0.00977433,5427000,2.00004
39,0,0.904326,0.00300373,5461000,2.00021
40,0,0.905068,0.00754963,5396000,2.00029
41,0,0.907839,0.00946482,5454000,2.00029
42,0,0.911956,0.0101454,5422000,2.00012
43,0,0.914406,0.00681928,5457000,2.0003
44,0,0.915977,0.00905724,5462000,2.00009
45,0,0.918689,0.0106703,5426000,2.00007
46,0,0.919478,0.00990246,5453000,2.00011
47,0,0.917148,0.013969,4974000,2.00013
48,0,0.921671,0.00625075,5462000,2.00034
49,1,1,-0.000144504,1175199,0.43796
50,0,0.916917,0.00564682,5463000,2.00009
51,0,0.917753,0.00696099,5449000,2.00024
52,0,0.920452,0.0115296,5498000,2.00025
53,0,0.919288,0.00558189,5458000,2
54,0,0.920093,0.009248,5485000,2.00008
55,0,0.91891,0.00608188,5489000,2.00015
56,0,0.919788,0.0127884,5490000,2.00005
57,0,0.920286,0.00903657,5472000,2.00004
58,0,0.920812,0.0108828,5459000,2.00027
59,0,0.920751,0.0110014,5479000,2.00015
60,0,0.920182,0.00977435,5473000,2.0002
61,0,0.919479,0.00329844,5469000,2.00004
62,0,0.917273,0.012972,5502000,2.00026
63,0,0.915627,0.00292154,5393000,2.00008
64,0,0.916833,0.0111733,5450000,2.00018
65,0,0.918653,0.0114796,5466000,2.00009
66,0,0.918649,0.00498152,5476000,2.00018
67,0,0.917721,0.00730159,5454000,2.00033
68,0,0.916356,0.00607551,5450000,2.00027
69,0,0.914159,0.00350508,5449000,2.00036
70,0,0.914169,0.0084699,5488000,2.00004
71,0,0.913575,0.00378421,5441000,2.00017
72,0,0.913973,0.0120907,5438000,2.00036
73,0,0.913173,0.00440348,5432000,2.00028
74,0,0.914081,0.00445671,5463000,2.00025
75,0,0.912726,0.00611781,5452000,2.00037
76,0,0.911678,0.00557809,5472000,2.00033
