Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.91932,0.00777394,5149000,2.00003
35,0,0.927187,0.00806449,5221000,2.00038
36,0,0.939625,0.00960128,5210000,2.0004
37,0,0.940796,0.0120644,5235000,2.00036
38,1,1,-0.00190778,5164167,1.98173
39,0,0.941427,0.00167757,5236000,2.00015
40,0,0.938168,0.00166442,5167000,2.00032
41,1,1,-7.82274e-05,1309332,0.491331
42,1,1,-0.00439892,1958108,0.735576
43,1,1,-0.0045342,4557559,1.69925
44,0,0.924708,0.00387634,5304000,2.00017
45,1,1,-0.00314379,4160991,1.57011
46,1,1,-0.00182323,5112920,1.92666
47,1,1,-0.000222474,894094,0.338256
48,1,1,-0.00203392,2511623,0.955426
49,1,1,-0.00340699,858622,0.323929
50,1,1,-0.0021444,359395,0.136709
51,1,1,-0.00276092,309516,0.116846
52,1,1,-0.0071476,1955647,0.730467
53,0,0.875006,0.000783563,5336000,2.00026
54,1,1,-0.000535086,1585710,0.595878
55,1,1,-0.00439408,222323,0.0857684
56,1,1,-0.00115085,11526,0.00598275
57,1,1,-6.20484e-05,615062,0.22824
58,1,1,-0.00216605,888894,0.333056
59,1,1,-0.00179251,77811,0.0320378
60,1,1,-0.00101631,134140,0.0497019
61,1,1,-0.000544213,230337,0.0865024
62,1,1,-0.00305868,227638,0.0867906
63,1,1,-0.000259899,2001498,0.755641
64,0,0.875704,0.00315244,5277000,2.00026
65,1,1,-0.00307903,2927374,1.11952
66,1,1,-0.00215114,289980,0.113636
67,1,1,-0.00162925,194587,0.0745379
68,1,1,-0.00359103,43885,0.0178776
69,1,1,-0.00165074,196309,0.0753709
70,1,1,-0.00546561,2604747,0.979015
71,1,1,-0.00109397,1452660,0.542132
72,0,0.881834,0.00379749,5379000,2
73,1,1,-0.000120346,777210,0.291451
74,0,0.879711,0.00164651,5346000,2.00023
75,1,1,-0.000976782,3116290,1.16495
