Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.909065,0.00834689,5268000,2.0002
34,0,0.922841,0.0127144,5317000,2.00034
35,0,0.941496,0.0134655,5323000,2.00021
36,0,0.943616,0.0152479,5257000,2.00002
37,1,1,-0.00198576,126145,0.0511866
38,1,1,-0.000366151,252231,0.0966137
39,0,0.936402,0.000770614,5326000,2.00011
40,1,1,-0.00488336,4882770,1.82455
41,0,0.927455,0.000582546,5347000,2.00019
42,1,1,-0.00316557,2848769,1.06937
43,1,1,-0.000485405,2689613,1.00531
44,1,1,-0.000198841,129801,0.0535512
45,1,1,-0.00603557,131057,0.0494078
46,1,1,-0.000205472,4676492,1.80198
47,1,1,-0.00340067,4778563,1.83185
48,1,1,-0.00648332,197758,0.0800715
49,1,1,-0.00373919,4060807,1.55201
50,0,0.882698,2.09957e-05,5265000,2.0002
51,1,1,-0.0016773,427412,0.166634
52,0,0.880682,0.00803126,5346000,2.00032
53,1,1,-0.00907464,1786944,0.662329
54,0,0.879491,0.00235099,5294000,2.0001
55,1,1,-0.00124677,317114,0.124396
56,1,1,-0.00342111,1178692,0.451752
57,1,1,-2.18675e-05,139302,0.0562705
58,1,1,-0.000120901,1321994,0.492477
59,1,1,-0.00148635,2230306,0.831714
60,0,0.881036,0.0100287,5370000,2.00026
61,0,0.891113,0.00043856,5350000,2.00007
62,1,1,-0.00327902,2147488,0.799999
63,1,1,-0.000519365,637690,0.242835
64,1,1,-0.00362224,701773,0.261722
65,1,1,-0.000115663,294094,0.112315
66,1,1,-0.000728115,1364743,0.512073
67,1,1,-0.00287796,618954,0.234904
68,0,0.88238,0.00763314,5353000,2.00008
69,1,1,-0.00246969,1747136,0.661563
70,0,0.890549,0.00107539,5398000,2.00022
71,1,1,-0.00419085,34065,0.0167518
72,1,1,-0.00137261,464281,0.174035
73,1,1,-0.00397742,467296,0.17466
74,1,1,-0.000577265,53304,0.0218185
