Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.916959,0.0175518,5319000,2.00001
35,0,0.945511,0.0194296,5342000,2.00004
36,0,0.951973,0.00796419,5356000,2.00027
37,0,0.953726,0.0045779,5336000,2.00029
38,1,1,-0.0061764,524826,0.198636
39,1,1,-0.000559501,1141879,0.428835
40,1,1,-0.00156269,1374199,0.507834
41,0,0.943615,0.00115923,5420000,2.00008
42,1,1,-0.00322859,3369377,1.24971
43,1,1,-0.00264993,928077,0.342896
44,1,1,-0.000913695,478118,0.181766
45,0,0.911425,0.00248367,5391000,2.00017
46,0,0.884285,0.0137909,5354000,2.00016
47,1,1,-0.00227651,488775,0.182314
48,1,1,-0.00138867,2182610,0.815167
49,0,0.879578,0.000571519,5361000,2.0003
50,1,1,-0.0065067,1756104,0.646417
51,1,1,-0.00280914,2274479,0.8352
52,1,1,-0.00193486,851619,0.318561
53,1,1,-0.00121063,603995,0.226988
54,1,1,-0.00486177,1880653,0.703771
55,1,1,-0.00294115,1335399,0.497923
56,1,1,-0.00149637,2636883,0.971951
57,1,1,-0.00129831,151488,0.0585024
58,1,1,-0.00598325,361133,0.132446
59,1,1,-0.00183969,64128,0.0258514
60,1,1,-0.00393637,368891,0.133759
61,1,1,-0.00457491,4450710,1.62491
62,1,1,-0.000712588,2100580,0.774413
63,1,1,-0.00460003,4784403,1.76596
64,1,1,-0.00186981,1403204,0.516678
65,1,1,-0.000579171,56669,0.0245942
66,1,1,-0.00603349,457268,0.168786
67,1,1,-0.000388913,578125,0.212249
68,1,1,-0.000972349,1553443,0.570582
69,0,0.87954,0.00269145,5489000,2.00019
70,0,0.8848,0.00330068,5485000,2.00019
71,0,0.888152,9.15043e-05,5493000,2.00029
72,1,1,-0.00281756,178050,0.0685692
73,1,1,-0.00995325,842829,0.308946
74,1,1,-0.00025256,970300,0.356
75,1,1,-0.000284364,2562478,0.937997
76,0,0.886551,0.00497867,5466000,2.00029
