Step,Consistent,Confidence,Minimum,Iterations,Time
32,0,0.904759,0.00429,5307000,2.00023
33,0,0.913837,0.00349672,5323000,2.00016
34,0,0.930159,0.000651658,5331000,2.00025
35,0,0.933762,0.00819972,5337000,2.0003
36,0,0.93995,0.000882283,5303000,2.00018
37,1,1,-0.00499488,1743780,0.65462
38,0,0.937002,0.00036931,5363000,2.00015
39,1,1,-0.000875741,4612763,1.73741
40,1,1,-0.00635111,698051,0.259572
41,1,1,-0.00496707,20149,0.010836
42,1,1,-2.37226e-05,1526860,0.562185
43,1,1,-0.00147292,1774731,0.658816
44,1,1,-0.00612874,2223502,0.829097
45,1,1,-0.00212458,15949,0.0101913
46,1,1,-0.000843003,1399656,0.524977
47,1,1,-0.00920129,17371,0.0108798
48,1,1,-1.16527e-05,561927,0.208524
49,1,1,-7.29561e-05,344556,0.131542
50,1,1,-0.00192252,1573083,0.591612
51,1,1,-0.00426534,653135,0.262745
52,1,1,-0.000275433,498591,0.191561
53,1,1,-0.00131001,327130,0.122609
54,1,1,-0.000982821,754417,0.282193
55,1,1,-0.00106385,1700768,0.637633
56,1,1,-0.00137904,242952,0.0953553
57,1,1,-0.00674888,1174293,0.439605
58,1,1,-0.00265485,61845,0.0264818
59,1,1,-0.00318931,4929790,1.83874
60,1,1,-0.00571172,23460,0.0133094
61,0,0.878213,0.00657481,5336000,2.00033
62,1,1,-0.00143405,1059561,0.398865
63,1,1,-0.00550259,350700,0.132152
64,1,1,-0.000354744,101927,0.0392242
65,1,1,-0.000183493,1200302,0.446831
66,1,1,-0.000518523,451619,0.168742
67,1,1,-0.00143605,1862827,0.69014
68,0,0.883516,0.0011684,5382000,2.0002
69,1,1,-0.000942346,1648011,0.622163
70,1,1,-0.00025291,593970,0.222813
71,1,1,-0.00231512,167737,0.0649787
