Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.906714,0.0252707,5291000,2.00033
35,0,0.940665,0.0207714,5380000,2.00031
36,0,0.954088,0.0258545,5386000,2.00009
37,0,0.958161,0.00862005,5387000,2.00037
38,1,1,-0.00236964,4924903,1.82504
39,1,1,-0.00443047,2287822,0.85887
40,0,0.949648,0.00618592,5375000,2.00029
41,0,0.941614,0.000414796,5429000,2.00029
42,1,1,-0.0055048,4204286,1.5647
43,0,0.924975,0.00415564,5453000,2.00018
44,1,1,-0.00450259,272755,0.105983
45,1,1,-0.00165126,194665,0.0733783
46,1,1,-0.00329545,972418,0.361431
47,1,1,-0.000639185,4664559,1.72057
48,1,1,-0.001847,505921,0.189502
49,1,1,-4.52101e-05,4016497,1.48141
50,0,0.880665,0.00583023,5464000,2.00027
51,1,1,-0.00515306,3305388,1.23754
52,1,1,-0.00258768,356742,0.134062
53,1,1,-0.00902918,1546065,0.578775
54,1,1,-0.0011342,77983,0.03288
55,1,1,-0.00191677,3470249,1.27737
56,1,1,-0.00351758,1965767,0.7251
57,1,1,-0.00718877,2220010,0.820721
58,1,1,-0.00613648,359007,0.133568
59,1,1,-0.000462182,975649,0.355973
60,1,1,-0.000451826,2681984,0.99279
61,1,1,-0.00168958,39102,0.0182027
62,1,1,-8.80137e-05,1149386,0.424834
63,1,1,-0.00414272,292812,0.10974
64,0,0.880501,0.00810017,5403000,2.00022
65,0,0.89171,0.000588603,5467000,2.00015
66,1,1,-0.00253813,711414,0.265761
67,1,1,-0.00277898,257115,0.0972354
68,1,1,-0.00742021,1036047,0.384975
69,1,1,-0.00280865,774064,0.289068
70,1,1,-0.000718916,323926,0.120141
71,1,1,-0.00143826,1559510,0.569199
72,0,0.887108,0.00278541,5476000,2.00019
73,0,0.916713,0.0191774,5441000,2.00041
74,0,0.927135,0.00196904,5460000,2.00003
75,1,1,-0.000888787,240782,0.092389
76,1,1,-8.4985e-05,1502761,0.550409
