Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.915142,0.0117741,5158000,2.00034
34,1,1,-0.000276327,340578,0.137358
35,0,0.936726,0.00515164,5247000,2.00001
36,1,1,-0.000460118,2456786,0.940099
37,1,1,-0.00161293,910350,0.34654
38,1,1,-0.000185557,907178,0.345315
39,1,1,-0.000716791,3642959,1.39245
40,1,1,-0.00735854,1268862,0.488976
41,1,1,-0.00719805,2208341,0.850408
42,0,0.91969,0.00273843,5263000,2.00029
43,1,1,-6.74501e-05,2763732,1.0602
44,1,1,-0.00284508,2183999,0.836222
45,1,1,-0.000957221,2895169,1.12284
46,1,1,-0.00065738,504425,0.194246
47,1,1,-0.00475591,1687836,0.647169
48,1,1,-0.00241935,2046028,0.78825
49,1,1,-0.00110507,2247280,0.858986
50,1,1,-0.00103813,3776502,1.44591
51,1,1,-0.002418,336549,0.130728
52,0,0.878463,0.00706706,5283000,2.00019
53,1,1,-0.00446402,338246,0.129082
54,1,1,-0.00120273,424895,0.159243
55,1,1,-0.00125407,573880,0.215248
56,1,1,-0.00806556,113963,0.0448333
57,1,1,-0.000351712,25548,0.0101241
58,1,1,-0.00416948,38963,0.014299
59,0,0.878447,0.00518308,5341000,2.00021
60,1,1,-0.00353988,2571495,0.969082
61,1,1,-0.00138778,65378,0.0279916
62,1,1,-0.000865638,42162,0.016405
63,1,1,-0.000456594,359269,0.13576
64,1,1,-0.000582732,156811,0.0595835
65,1,1,-0.00793215,534126,0.198586
66,1,1,-0.000139937,1556111,0.587641
67,1,1,-7.9453e-05,1834318,0.69836
68,0,0.880402,0.0047685,5286000,2.00031
69,0,0.895247,0.00260077,5260000,2.00027
70,1,1,-0.00303417,1056421,0.394154
71,1,1,-0.00126281,827077,0.310225
72,1,1,-0.00818348,831448,0.311891
73,1,1,-0.00121647,1268518,0.471984
