Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.933892,0.00747323,5199000,2.00001
35,0,0.946101,0.00660197,5341000,2.00004
36,0,0.951946,0.00851364,5332000,2.00038
37,1,1,-0.00972551,4043845,1.51856
38,1,1,-0.00241476,1427864,0.541197
39,1,1,-0.001668,2051862,0.771637
40,1,1,-0.00231171,2778336,1.03816
41,1,1,-0.001238,1847706,0.697008
42,1,1,-0.00667527,1189301,0.445133
43,1,1,-0.000995398,425503,0.163844
44,1,1,-0.0029732,562511,0.216524
45,1,1,-0.00311694,4811624,1.80857
46,1,1,-0.000524938,236586,0.0929038
47,1,1,-8.17478e-05,4435463,1.65836
48,1,1,-0.00501926,577703,0.219538
49,1,1,-0.00183827,987437,0.367364
50,1,1,-0.00714636,808862,0.303933
51,1,1,-0.00542881,1021223,0.379588
52,1,1,-0.00578092,289205,0.111917
53,1,1,-0.00446442,270898,0.0995295
54,1,1,-0.00511858,358779,0.132509
55,1,1,-0.00670876,4127043,1.55288
56,1,1,-0.000376947,1244559,0.462113
57,1,1,-0.000959732,28374,0.0146285
58,1,1,-0.00791668,1082197,0.399717
59,1,1,-0.000482023,1056296,0.395956
60,1,1,-0.00204487,2671037,0.994467
61,1,1,-0.0025115,2580466,0.961322
62,1,1,-0.00488137,285330,0.108937
63,1,1,-0.000763744,1082370,0.399175
64,1,1,-0.00095325,459049,0.173769
65,1,1,-0.00390601,952065,0.356345
66,1,1,-0.000529233,266061,0.10311
67,0,0.881968,0.0101762,5405000,2.00016
68,0,0.896157,0.000581879,5410000,2.00016
69,1,1,-0.00743305,3667950,1.36576
70,1,1,-0.00620806,565510,0.211564
71,1,1,-0.00468182,202046,0.0788389
72,1,1,-0.0023383,958264,0.360161
73,1,1,-0.00431604,205071,0.0785553
74,1,1,-0.000246212,86282,0.0334221
75,0,0.888321,0.00609854,5363000,2.0003
76,0,0.916394,0.010546,5389000,2.00035
