Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.90276,0.0101761,5273000,2.00032
34,0,0.921386,0.0211992,5371000,2.00027
35,0,0.943351,0.0216109,5369000,2.00041
36,0,0.944428,0.0119336,5355000,2.00023
37,0,0.947772,0.000484571,5379000,2.00006
38,0,0.946359,0.000646167,5381000,2.00007
39,1,1,-0.00147322,1464306,0.545819
40,1,1,-0.00873005,2188641,0.821839
41,0,0.932133,0.00108974,5376000,2.00019
42,1,1,-0.00276812,195347,0.0752657
43,1,1,-0.00192986,2674675,0.99147
44,0,0.893931,0.0016185,5372000,2.0002
45,1,1,-0.00240821,539670,0.200709
46,1,1,-0.00127047,1162504,0.433094
47,1,1,-0.00498101,2532780,0.940105
48,1,1,-0.00259283,1213865,0.451632
49,1,1,-0.000312239,700603,0.262139
50,0,0.876851,0.000544824,5363000,2.00006
51,1,1,-0.00150927,4261531,1.59865
52,1,1,-0.00213261,984648,0.366874
53,1,1,-0.00237907,1169120,0.433864
54,1,1,-0.000119977,843392,0.313054
55,1,1,-0.00457005,120317,0.0476867
56,1,1,-0.00152194,178764,0.0665856
57,1,1,-0.00250209,4323395,1.60008
58,1,1,-0.00334144,914616,0.340164
59,0,0.876253,0.00486829,5394000,2.00008
60,0,0.881111,0.00957761,5415000,2.00018
61,1,1,-0.000785567,392130,0.146694
62,1,1,-0.00116117,691664,0.256582
63,1,1,-0.00203837,109906,0.0429084
64,1,1,-0.00348974,582578,0.217588
65,1,1,-0.000332836,385609,0.142945
66,1,1,-0.00730894,1490706,0.559804
67,0,0.880143,0.00338557,5432000,2.00004
68,1,1,-0.000414189,1345114,0.498939
69,1,1,-0.00379093,5122843,1.88278
70,1,1,-0.00234751,613122,0.2271
71,1,1,-0.00614684,269364,0.101407
72,1,1,-0.00207248,4151791,1.52831
73,0,0.878843,0.00711996,5434000,2.00022
