Step,Consistent,Confidence,Minimum,Iterations,Time
32,0,0.918917,0.00144714,5345000,2.00012
33,0,0.927332,0.0129034,5360000,2.00008
34,1,1,-0.000527352,2891213,1.06979
35,1,1,-0.00217205,3097359,1.16334
36,0,0.939647,0.00350687,5405000,2.00036
37,1,1,-0.00547586,1749757,0.653951
38,1,1,-0.00197953,3155728,1.16546
39,0,0.928784,0.00237127,5395000,2.00007
40,1,1,-0.00165122,1792921,0.664053
41,1,1,-0.00327449,841350,0.313547
42,1,1,-0.00441362,1481098,0.549584
43,0,0.908114,0.00313342,5333000,2.00031
44,1,1,-0.00264123,741343,0.280574
45,1,1,-0.000222981,3267649,1.22517
46,1,1,-0.00395104,2849514,1.0677
47,1,1,-0.000366941,713339,0.268636
48,1,1,-4.66853e-05,316090,0.118473
49,1,1,-0.0015211,762789,0.2834
50,1,1,-0.00115779,28255,0.0141371
51,1,1,-0.00217716,379731,0.140124
52,1,1,-0.0011133,1938552,0.718198
53,1,1,-0.000570491,210652,0.0820364
54,1,1,-0.00220625,210321,0.0794203
55,1,1,-0.00269217,731485,0.272157
56,1,1,-0.000107296,2857905,1.07113
57,1,1,-0.00252374,1861158,0.685867
58,1,1,-0.00746569,856663,0.319283
59,1,1,-0.00146391,154861,0.0609358
60,1,1,-0.00428852,1039186,0.382964
61,1,1,-0.000829473,480613,0.181147
62,1,1,-0.00361207,407434,0.150332
63,1,1,-0.000698242,72368,0.0291442
64,0,0.87799,0.00269982,5460000,2.00021
65,0,0.877979,0.00450468,5413000,2.00001
66,0,0.879681,0.00130429,5315000,2.00034
67,1,1,-0.00280176,786646,0.290606
68,1,1,-0.00428582,336305,0.126726
69,1,1,-0.000588402,378091,0.142651
70,1,1,-0.000801876,547943,0.202041
71,1,1,-0.00124392,3947646,1.47026
72,0,0.879719,0.00609587,5472000,2.00016
