Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.886763,0.0125501,5167000,2.00037
35,0,0.903669,0.0136707,5310000,2.00009
36,1,1,-0.00585473,1645235,0.616611
37,0,0.929261,0.00315526,5307000,2.00021
38,0,0.939306,0.00493959,5337000,2.00013
39,1,1,-0.00104633,2275413,0.853698
40,1,1,-0.00464031,3468678,1.30094
41,0,0.938722,0.000300646,5325000,2.00026
42,1,1,-0.00133885,3556051,1.32984
43,1,1,-0.000344187,3611171,1.3422
44,1,1,-0.00496218,2954857,1.10521
45,1,1,-0.00455914,214180,0.0839378
46,1,1,-0.00501159,3742115,1.38572
47,1,1,-0.00248622,2049631,0.76003
48,1,1,-0.00148402,1302840,0.49035
49,1,1,-0.00185977,1433593,0.536345
50,0,0.917952,0.0017176,5306000,2.00046
51,1,1,-0.00217527,1697576,0.649363
52,1,1,-0.00289208,4666410,1.75616
53,0,0.883237,0.00759113,5314000,2.00039
54,1,1,-0.00474963,2334096,0.880911
55,1,1,-0.00486431,2092017,0.790784
56,0,0.885018,0.00264415,5320000,2.00006
57,1,1,-0.00891417,1228688,0.46262
58,1,1,-0.00415307,5083331,1.91877
59,1,1,-0.00171067,1867551,0.698022
60,1,1,-0.00274108,481612,0.181185
61,1,1,-0.00176771,281001,0.106622
62,1,1,-0.00421345,200768,0.0758412
63,1,1,-0.000435784,103229,0.0388205
64,1,1,-0.00238921,265645,0.0978409
65,1,1,-0.000204191,1333188,0.493826
66,1,1,-8.0891e-05,1162084,0.431483
67,0,0.876278,0.00140067,5403000,2.00017
68,1,1,-0.0022778,3512744,1.3161
69,1,1,-0.00030908,552945,0.206126
70,1,1,-0.000979133,128679,0.0511813
71,1,1,-0.00393045,1865667,0.694435
72,1,1,-0.00362288,537108,0.203894
73,1,1,-0.00212442,1231415,0.464201
74,0,0.877141,0.00267603,5339000,2.00007
75,0,0.882542,0.00969566,5362000,2.00026
